batch_size,body_text_combined,data_text,decay,embedding_matrix_path,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_period,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,model_folder,month_window,mt_target,n_embedding,patience,test_F1,test_precision,test_recall,testing_group,tokenizer,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,diff,pci
256,1,.//data/output/database.db,3.295091410794855e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.021397028737883815,4,9,0.7774158523344191,3,0.7343589743589743,0.825836216839677,1,0.0006181110614702363,0.16123586405697715,2,79,50,8703,0.2251501007400289,7,81,1546927951,.//models/window_10_years_quarterly/,120,7,126,3,0.8147380690280386,0.818820773135494,0.8106958762886598,"[1, 2]",./data/output/tokenizer.pkl,0.8424178895877009,0.8396674067302251,0.8451864510757635,"[5, 6, 7, 8, 9, 10]",0.8174337876060684,0.809626894180568,0.8253927041412437,"[3, 4]",0.2191011482994876,2001,0.03732221669361946,0.03732221669361946
256,1,.//data/output/database.db,3.907135507133873e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.01787864327346911,1,17,0.7802083333333333,3,0.7884210526315789,0.7721649484536083,1,0.0007375214207457769,0.27161612146371245,3,76,33,5072,0.19138732138327055,7,56,1549020601,.//models/window_10_years_quarterly/,120,1,184,3,0.8220113333788489,0.8519671667138409,0.7940904893813481,"[1, 2]",./data/output/tokenizer.pkl,0.8570638650815593,0.88101553618795,0.834380046653508,"[5, 6, 7, 8, 9, 10]",0.8283983391191886,0.8493858179787828,0.8084230104955493,"[3, 4]",0.1836476378179049,2002,0.041803000045515626,0.041803000045515626
256,1,.//data/output/database.db,5.0845736299933484e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.013625992361475712,1,18,0.7835550181378477,3,0.8212927756653993,0.7491329479768786,1,0.000535958492106443,0.2239882433587819,2,81,24,4803,0.15634601143948715,3,39,1547070468,.//models/window_10_years_quarterly/,120,10,154,3,0.8319488817891373,0.8659473839787171,0.8005191966115589,"[1, 2]",./data/output/tokenizer.pkl,0.8575413620623317,0.8883021123953766,0.828839717367051,"[5, 6, 7, 8, 9, 10]",0.840110708963168,0.8676341248900615,0.8142798184069335,"[3, 4]",0.14165858597022948,2002,0.048393863651289615,0.048393863651289615
256,1,.//data/output/database.db,3.321959393063726e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0176081155494367,2,18,0.8165548098434005,3,0.8478513356562137,0.7874865156418555,1,0.0006011072542719038,0.2405944868949939,3,75,33,6877,0.16875400367767562,6,53,1546932557,.//models/window_10_years_quarterly/,120,4,180,3,0.8282125878095509,0.8873346510567128,0.7764768493879723,"[1, 2]",./data/output/tokenizer.pkl,0.8602773852013319,0.9133774160732452,0.8130121791098837,"[5, 6, 7, 8, 9, 10]",0.8352849336455894,0.8876319758672699,0.7887682616271278,"[3, 4]",0.1493367289806379,2002,0.011657777966150418,0.011657777966150418
256,1,.//data/output/database.db,3.321959393063726e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0176081155494367,2,18,0.8231292517006803,3,0.9189873417721519,0.7453798767967146,1,0.0006011072542719038,0.2405944868949939,3,75,33,6877,0.16875400367767562,6,53,1546934145,.//models/window_10_years_quarterly/,120,7,180,3,0.8293963254593176,0.9047240337203754,0.7656481356844798,"[1, 2]",./data/output/tokenizer.pkl,0.8668893364114151,0.9344027954256671,0.8084745762711865,"[5, 6, 7, 8, 9, 10]",0.8355095192938945,0.9044535691724573,0.7763318422122815,"[3, 4]",0.1493367289806379,2002,0.0062670737586373315,0.0062670737586373315
256,1,.//data/output/database.db,2.094344187328957e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.01527155963407141,1,19,0.727007299270073,3,0.8341708542713567,0.6442432082794308,1,0.0006638935144756585,0.3143600406471358,1,60,34,5740,0.2779234670115398,5,54,1547070945,.//models/window_10_years_quarterly/,120,1,178,3,0.8353790076619803,0.8999839717903511,0.7794280955024986,"[1, 2]",./data/output/tokenizer.pkl,0.8783370797868311,0.9433081972549232,0.8217391304347826,"[5, 6, 7, 8, 9, 10]",0.8410393864939321,0.8996495699267283,0.7895987697469593,"[3, 4]",0.07886325602222817,2003,0.10837170839190724,0.10837170839190724
256,1,.//data/output/database.db,3.700168140115253e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.014033418000544307,3,10,0.7784200385356456,3,0.946875,0.6608505997818975,1,0.0006490261871525553,0.36512945025329724,1,92,40,4964,0.24037504367465087,5,38,1546941380,.//models/window_10_years_quarterly/,120,10,138,3,0.8400438665204449,0.9255998619022959,0.7689660117596443,"[1, 2]",./data/output/tokenizer.pkl,0.8609920391916718,0.9462195692883895,0.7898490547603928,"[5, 6, 7, 8, 9, 10]",0.842779226938582,0.9303664921465968,0.7702644126571305,"[3, 4]",0.08920771446217916,2003,0.06162382798479937,0.06162382798479937
256,1,.//data/output/database.db,3.917966666648388e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.010866478906908396,1,16,0.7892561983471074,3,0.9124203821656051,0.6953883495145631,1,0.0008103564423563723,0.333098041043334,1,87,39,5375,0.23804166685750688,5,35,1547071384,.//models/window_10_years_quarterly/,120,4,182,3,0.8415251712838845,0.8925750394944708,0.7959988729219498,"[1, 2]",./data/output/tokenizer.pkl,0.8796876188544335,0.9326344086021505,0.83242957915447,"[5, 6, 7, 8, 9, 10]",0.8459526123028628,0.8932912391475928,0.8033787620670074,"[3, 4]",0.0933322980192289,2003,0.052268972936777125,0.052268972936777125
256,1,.//data/output/database.db,3.673800240986399e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.015985719736934367,2,10,0.8039631988676575,3,0.9250814332247557,0.7108886107634543,1,0.000745824115177045,0.369582429523325,1,92,30,5292,0.28508508498039703,4,31,1549025503,.//models/window_10_years_quarterly/,120,7,164,3,0.83784401921171,0.9002293577981652,0.7835448452873235,"[1, 2]",./data/output/tokenizer.pkl,0.8651679559732103,0.9291847886695662,0.8094035360404119,"[5, 6, 7, 8, 9, 10]",0.8445631438382297,0.9005695687550854,0.7951149425287356,"[3, 4]",0.10050510505737222,2003,0.03388082034405249,0.03388082034405249
256,1,.//data/output/database.db,4.4433606368643305e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.012235958824776294,4,15,0.4743083003952569,3,0.7874015748031497,0.3393665158371041,1,0.000549771013983826,0.24959302093877334,2,81,54,4894,0.30112147829342784,5,40,1547074121,.//models/window_10_years_quarterly/,120,1,184,3,0.8397968605724838,0.9045251118846345,0.7837139164153382,"[1, 2]",./data/output/tokenizer.pkl,0.8812863674147964,0.9400387919091161,0.8294459928609847,"[5, 6, 7, 8, 9, 10]",0.8407476058078467,0.9016067583236707,0.7875850094052959,"[3, 4]",0.10761461886088713,2004,0.3654885601772269,0.3654885601772269
256,1,.//data/output/database.db,3.490453067620438e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.009277126367783542,1,15,0.6686425607587434,3,0.7590847913862718,0.597457627118644,1,0.0006846385463511787,0.3016571128101727,3,91,53,4121,0.2301994976326533,4,43,1546947491,.//models/window_10_years_quarterly/,120,10,131,3,0.8220200606484721,0.896236012207528,0.7591555364067213,"[1, 2]",./data/output/tokenizer.pkl,0.8616740553092676,0.9353766828988829,0.7987378308301942,"[5, 6, 7, 8, 9, 10]",0.8258862195789969,0.8997442455242967,0.7632340179346254,"[3, 4]",0.0660506051497074,2004,0.1533774998897287,0.1533774998897287
256,1,.//data/output/database.db,3.646848559532003e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.011760393533850897,2,14,0.625,3,0.8289703315881326,0.5015839493136219,1,0.0007594219253455233,0.388095396050729,2,98,47,5670,0.2839653627659253,5,37,1546944342,.//models/window_10_years_quarterly/,120,4,141,3,0.8333201985972101,0.9233321690534404,0.7592991526640815,"[1, 2]",./data/output/tokenizer.pkl,0.85528603139793,0.9434741562426245,0.7821748275693391,"[5, 6, 7, 8, 9, 10]",0.8347798642890958,0.917924692000694,0.765446389813341,"[3, 4]",0.07628817338807137,2004,0.20832019859721007,0.20832019859721007
256,1,.//data/output/database.db,4.201922237355035e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.010470439873899466,1,15,0.6433915211970075,3,0.7467438494934877,0.5651697699890471,1,0.0007675885623447065,0.3617001903579658,2,114,46,6024,0.2869151649848111,5,34,1547075820,.//models/window_10_years_quarterly/,120,7,151,3,0.8308049535603715,0.9012594458438287,0.7705671213208901,"[1, 2]",./data/output/tokenizer.pkl,0.8740523098717176,0.9428377384119079,0.8146210268948655,"[5, 6, 7, 8, 9, 10]",0.8344731115946534,0.9020497311827957,0.7763157894736842,"[3, 4]",0.07784616582817802,2004,0.18741343236336405,0.18741343236336405
256,1,.//data/output/database.db,4.7056903174125425e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.009410899073795147,3,15,0.6799485861182519,3,0.7919161676646707,0.5957207207207207,1,0.0007154377149642346,0.4631507178904077,5,93,55,5497,0.20047461838508338,6,30,1546949959,.//models/window_10_years_quarterly/,120,1,174,3,0.8210720319459376,0.8801448798156075,0.7694300518134715,"[1, 2]",./data/output/tokenizer.pkl,0.8760824903128495,0.9330305212430067,0.8256862745098039,"[5, 6, 7, 8, 9, 10]",0.828518461300788,0.886739417989418,0.7774717309365033,"[3, 4]",0.09403221578607153,2005,0.14112344582768566,0.14112344582768566
256,1,.//data/output/database.db,5.4232326487857215e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.00830528138021277,3,12,0.7507098239636572,3,0.7208287895310797,0.783175355450237,1,0.000768043239169337,0.5395174442514048,5,127,58,4873,0.211632426106854,5,37,1546956754,.//models/window_10_years_quarterly/,120,10,235,3,0.8132158590308372,0.8297872340425532,0.797293406276994,"[1, 2]",./data/output/tokenizer.pkl,0.8802640395066631,0.8908533828921593,0.8699234844025897,"[5, 6, 7, 8, 9, 10]",0.8211508553654743,0.8391100348115635,0.8039443155452436,"[3, 4]",0.14854804044681708,2005,0.06250603506718,0.06250603506718
256,1,.//data/output/database.db,8.071389514121882e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.007122489271016284,2,19,0.6963512677798392,3,0.801994301994302,0.6153005464480874,1,0.0007725875311098068,0.7912140240050232,7,114,55,5848,0.23609647460969369,5,37,1549033970,.//models/window_10_years_quarterly/,120,4,222,3,0.8259172521467604,0.9021145975443383,0.7615894039735099,"[1, 2]",./data/output/tokenizer.pkl,0.8660896265120835,0.9410411274086856,0.8021967245268217,"[5, 6, 7, 8, 9, 10]",0.827071215217733,0.9030209406110539,0.7629060324825986,"[3, 4]",0.09017147586108197,2005,0.12956598436692113,0.12956598436692113
256,1,.//data/output/database.db,5.4232326487857215e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.00830528138021277,3,12,0.7012048192771083,3,0.7678100263852242,0.6452328159645233,1,0.000768043239169337,0.5395174442514048,5,127,58,4873,0.211632426106854,5,37,1546954747,.//models/window_10_years_quarterly/,120,7,235,3,0.8213050495734379,0.8799407114624506,0.7699956766104626,"[1, 2]",./data/output/tokenizer.pkl,0.8762155330289664,0.9229975002717096,0.8339470712426965,"[5, 6, 7, 8, 9, 10]",0.826629680998613,0.8809328296928888,0.7786326026999565,"[3, 4]",0.14854804044681708,2005,0.12010023029632955,0.12010023029632955
256,1,.//data/output/database.db,5.040007647551813e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.006440307743378136,1,8,0.6792698826597131,3,0.7966360856269113,0.5920454545454545,1,0.0007082521944536075,0.3861258946873727,4,133,42,5956,0.28853640799706987,5,38,1546963730,.//models/window_10_years_quarterly/,120,1,241,3,0.8103421819855762,0.8673016915749713,0.7604031677465802,"[1, 2]",./data/output/tokenizer.pkl,0.8681832346525398,0.9218551811614184,0.8204171779141104,"[5, 6, 7, 8, 9, 10]",0.8189828412428506,0.8765718067504964,0.7684943429068756,"[3, 4]",0.13172384176603474,2006,0.13107229932586306,0.13107229932586306
256,1,.//data/output/database.db,5.6493394635339926e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.00562217169830136,1,9,0.7317073170731707,3,0.7087912087912088,0.7561547479484173,1,0.0007095366044121957,0.31275427546166507,3,131,49,6985,0.3142942108593101,6,33,1546970735,.//models/window_10_years_quarterly/,120,10,199,3,0.801683477251288,0.8097332160656698,0.7937922115246443,"[1, 2]",./data/output/tokenizer.pkl,0.8623654324637252,0.8670860992767264,0.8576958886656539,"[5, 6, 7, 8, 9, 10]",0.8050131157097056,0.8104460093896714,0.7996525767226405,"[3, 4]",0.13013667110931737,2006,0.06997616017811725,0.06997616017811725
256,1,.//data/output/database.db,5.040007647551813e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.006440307743378136,1,8,0.681150159744409,3,0.803921568627451,0.5909090909090909,1,0.0007082521944536075,0.3861258946873727,4,133,42,5956,0.28853640799706987,5,38,1546964258,.//models/window_10_years_quarterly/,120,4,241,3,0.8031235210601041,0.8883266445646484,0.7328343169713546,"[1, 2]",./data/output/tokenizer.pkl,0.8485428632205914,0.926166705363362,0.7829244357212954,"[5, 6, 7, 8, 9, 10]",0.8109476348679006,0.8920988513748694,0.7433294663573086,"[3, 4]",0.13172384176603474,2006,0.12197336131569514,0.12197336131569514
256,1,.//data/output/database.db,5.666484323269686e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.006902369610703705,3,6,0.6733200266134397,3,0.8254486133768353,0.5685393258426966,1,0.000862427222394127,0.4993799687236034,6,124,48,5886,0.3197789617711671,4,35,1549047368,.//models/window_10_years_quarterly/,120,7,248,3,0.8130411044380313,0.8883586159877279,0.7494966925510498,"[1, 2]",./data/output/tokenizer.pkl,0.8627999683201774,0.9350002860902901,0.8009508871679247,"[5, 6, 7, 8, 9, 10]",0.8128225175918686,0.8832625318606627,0.7527878349022448,"[3, 4]",0.08033789668057958,2006,0.13972107782459164,0.13972107782459164
256,1,.//data/output/database.db,5.2394837771280314e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.005436466175811774,2,10,0.7165627165627165,3,0.772795216741405,0.6679586563307494,1,0.0008075969226653506,0.3462415231668215,3,129,43,6701,0.2912725438514845,3,34,1546973832,.//models/window_10_years_quarterly/,120,1,235,3,0.8021548225223232,0.8254860267314702,0.7801062150136358,"[1, 2]",./data/output/tokenizer.pkl,0.861986198619862,0.8809280457890434,0.8438417857842178,"[5, 6, 7, 8, 9, 10]",0.8007149240393208,0.8252993552348787,0.7775527914376628,"[3, 4]",0.15618421304062735,2007,0.08559210595960665,0.08559210595960665
256,1,.//data/output/database.db,5.7361832860099336e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0029364353256352087,3,8,0.6820276497695853,3,0.7204450625869263,0.6475,1,0.0006982803327481406,0.20438071173404568,3,232,42,7995,0.19776687245044944,6,22,1549057508,.//models/window_10_years_quarterly/,120,10,219,3,0.7924364268637253,0.8072324723247233,0.7781730221969266,"[1, 2]",./data/output/tokenizer.pkl,0.8807169193954045,0.886801730920535,0.8747150409855944,"[5, 6, 7, 8, 9, 10]",0.7969606195660114,0.8128166915052161,0.7817113372509674,"[3, 4]",0.11133325253369941,2007,0.11040877709413999,0.11040877709413999
256,1,.//data/output/database.db,5.847692539036523e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.004399316928127976,1,9,0.7229518449030645,3,0.8095238095238095,0.6531073446327683,1,0.0006496023543203242,0.2925047291934632,4,132,42,6458,0.29683157949795047,4,33,1546974810,.//models/window_10_years_quarterly/,120,4,233,3,0.8021585467811811,0.855544747081712,0.7550436400057233,"[1, 2]",./data/output/tokenizer.pkl,0.8369741830655352,0.8878310352374699,0.7916280431282626,"[5, 6, 7, 8, 9, 10]",0.8007665772326562,0.854688267059401,0.7532448802999712,"[3, 4]",0.16728793501771655,2007,0.07920670187811663,0.07920670187811663
256,1,.//data/output/database.db,6.442887367326285e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.003536198144538746,1,10,0.7160963244613435,3,0.7563587684069611,0.6799037304452467,1,0.0006553512340747844,0.2600978104628381,2,156,35,7281,0.26026759581780307,4,26,1546978852,.//models/window_10_years_quarterly/,120,7,280,3,0.8000860461781156,0.8048182342758222,0.7954091816367266,"[1, 2]",./data/output/tokenizer.pkl,0.8421537715255882,0.840441496829162,0.8438730374763039,"[5, 6, 7, 8, 9, 10]",0.7946389969736275,0.7972816657027183,0.7920137891410515,"[3, 4]",0.2049913597375758,2007,0.0839897217167721,0.0839897217167721
256,1,.//data/output/database.db,9.54688031921351e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0021762371379649473,1,10,0.6375838926174497,3,0.7307692307692307,0.5654761904761905,1,0.000922127003986304,0.21701868527958637,2,188,63,4524,0.2629541309847795,2,21,1546982735,.//models/window_10_years_quarterly/,120,1,259,3,0.8016287645974186,0.8709515859766277,0.7425277540563621,"[1, 2]",./data/output/tokenizer.pkl,0.8551017238701661,0.9166481687014428,0.8013000873192976,"[5, 6, 7, 8, 9, 10]",0.7986686276027557,0.8683723278909274,0.739323588420751,"[3, 4]",0.1507865528763135,2008,0.16404487197996886,0.16404487197996886
256,1,.//data/output/database.db,0.00018839111218855182,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0021612815535941798,2,6,0.6505190311418685,3,0.7107750472589792,0.5996810207336523,1,0.0009850593435324804,0.21636553794639105,1,159,74,3405,0.3882642804292905,1,36,1549065139,.//models/window_10_years_quarterly/,120,10,214,3,0.7858188824662813,0.8433416046319272,0.7356421356421357,"[1, 2]",./data/output/tokenizer.pkl,0.8583396206779925,0.9106768245555924,0.811691187324706,"[5, 6, 7, 8, 9, 10]",0.7855301195405892,0.8494423791821561,0.7305624182531609,"[3, 4]",0.13416473844472146,2008,0.1352998513244128,0.1352998513244128
256,1,.//data/output/database.db,9.54688031921351e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0021762371379649473,1,10,0.6746447270007478,3,0.6741405082212257,0.6751497005988024,1,0.000922127003986304,0.21701868527958637,2,188,63,4524,0.2629541309847795,2,21,1546983654,.//models/window_10_years_quarterly/,120,4,259,3,0.7921380910937047,0.8040341578327445,0.7805889079473985,"[1, 2]",./data/output/tokenizer.pkl,0.8697227936134783,0.8742615202835762,0.8652309491327227,"[5, 6, 7, 8, 9, 10]",0.7929392807441589,0.8071875932001193,0.7791852598243846,"[3, 4]",0.1507865528763135,2008,0.11749336409295685,0.11749336409295685
256,1,.//data/output/database.db,0.00011602325736113078,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.002095677629239808,1,7,0.5702127659574467,3,0.654296875,0.5052790346907994,1,0.0007974842562166689,0.26015736279434115,1,181,59,4005,0.2759502683606277,1,25,1546986221,.//models/window_10_years_quarterly/,120,7,225,3,0.792433000525486,0.8294829482948295,0.7585513078470825,"[1, 2]",./data/output/tokenizer.pkl,0.855052583447645,0.8876582278481012,0.8247574242869744,"[5, 6, 7, 8, 9, 10]",0.7889015583428355,0.83050576184379,0.7512668307514117,"[3, 4]",0.15303867841693547,2008,0.2222202345680393,0.2222202345680393
256,1,.//data/output/database.db,0.00013655348607531745,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0018066859239988353,1,6,0.6843373493975903,3,0.7257240204429302,0.6474164133738601,1,0.0006073845737704957,0.21953259471259762,4,217,51,3822,0.43950607480941056,1,37,1549066193,.//models/window_10_years_quarterly/,120,1,210,3,0.7852257181942545,0.7797797797797797,0.7907482598607889,"[1, 2]",./data/output/tokenizer.pkl,0.8376555385102393,0.8252566932156223,0.8504326328800988,"[5, 6, 7, 8, 9, 10]",0.7805337975050768,0.7752485232675407,0.7858916313714035,"[3, 4]",0.10929646149757286,2009,0.10088836879666419,0.10088836879666419
256,1,.//data/output/database.db,9.361927661299126e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.003496721967583044,2,7,0.6996904024767802,3,0.7007751937984497,0.6986089644513137,1,0.001015213291323813,0.22681635821238488,2,168,63,2578,0.4781434042124537,1,50,1549072707,.//models/window_10_years_quarterly/,120,10,263,3,0.7741788321167883,0.8043924790646232,0.7461527187454199,"[1, 2]",./data/output/tokenizer.pkl,0.8653275919861795,0.8931232701724505,0.8392098024506126,"[5, 6, 7, 8, 9, 10]",0.770517187983896,0.8095005693834391,0.735115969862609,"[3, 4]",0.12454506742536205,2009,0.07448842964000812,0.07448842964000812
256,1,.//data/output/database.db,0.00012542917509586682,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0023871568834357357,1,3,0.6938461538461539,3,0.723916532905297,0.6661742983751846,1,0.0008649338123891033,0.24243053357651484,1,181,68,3450,0.44701618295029016,1,36,1546992171,.//models/window_10_years_quarterly/,120,4,205,3,0.7777612384638285,0.7949186064202038,0.7613288649278741,"[1, 2]",./data/output/tokenizer.pkl,0.8323071897067325,0.8418912048805287,0.8229389256075138,"[5, 6, 7, 8, 9, 10]",0.7779020353388504,0.7904545454545454,0.7657419638925583,"[3, 4]",0.136978834320618,2009,0.0839150846176746,0.0839150846176746
256,1,.//data/output/database.db,0.00013099209138659328,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0029262012562137826,1,2,0.6239249413604377,3,0.6616915422885572,0.5902366863905325,1,0.0009007581978014455,0.2305686454323174,1,119,73,4614,0.5254889039973994,1,43,1549071127,.//models/window_10_years_quarterly/,120,7,233,3,0.7760950259836673,0.788505053552572,0.7640695804706914,"[1, 2]",./data/output/tokenizer.pkl,0.8510617111846854,0.849813571961223,0.8523135221380136,"[5, 6, 7, 8, 9, 10]",0.7732974910394265,0.7843077855195395,0.7625920471281296,"[3, 4]",0.165772009377316,2009,0.15217008462322956,0.15217008462322956
256,1,.//data/output/database.db,0.00011781211342050814,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.00230549924963795,1,5,0.6499999999999999,3,0.685374149659864,0.6180981595092024,1,0.0009769387474025519,0.1681559366460547,1,104,83,5337,0.5376107578755095,1,48,1549073710,.//models/window_10_years_quarterly/,120,1,187,3,0.7634926338483651,0.745230078563412,0.782672756740828,"[1, 2]",./data/output/tokenizer.pkl,0.8435403696732783,0.8111657694449601,0.8786066150598171,"[5, 6, 7, 8, 9, 10]",0.7601764152989661,0.7405268347654599,0.7808972073677956,"[3, 4]",0.21939665763599955,2010,0.11349263384836517,0.11349263384836517
256,1,.//data/output/database.db,0.00011792278643330819,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0027323364122484027,2,6,0.7057926829268292,3,0.7134052388289677,0.698340874811463,1,0.0008791790102873029,0.1843986541538262,3,127,84,5505,0.5240741212504961,1,39,1546999639,.//models/window_10_years_quarterly/,120,10,200,3,0.765399534522886,0.7918138041733548,0.7406906906906907,"[1, 2]",./data/output/tokenizer.pkl,0.8359244574290485,0.8517435679353604,0.8206822372464659,"[5, 6, 7, 8, 9, 10]",0.7597642436149311,0.7897402385231171,0.7319806178073894,"[3, 4]",0.2344025317041649,2010,0.05960685159605683,0.05960685159605683
256,1,.//data/output/database.db,8.553081057811661e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.001987323866773558,1,5,0.6784140969162996,3,0.6390041493775933,0.7230046948356808,1,0.001079766849250367,0.20677936788383053,1,109,73,5408,0.4418771457991299,2,37,1549074034,.//models/window_10_years_quarterly/,120,4,189,3,0.7603913779151033,0.7551139684395091,0.7657430730478589,"[1, 2]",./data/output/tokenizer.pkl,0.8279028215499912,0.8131519937603587,0.8431987059596623,"[5, 6, 7, 8, 9, 10]",0.7581329561527581,0.7554896142433234,0.7607948603018079,"[3, 4]",0.22614057535941598,2010,0.08197728099880364,0.08197728099880364
256,1,.//data/output/database.db,9.886167642840236e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0024681529945416165,3,6,0.6757843925985519,3,0.711864406779661,0.6431852986217458,1,0.0008849178072569072,0.19054803481087168,3,102,82,5396,0.533055157214784,1,49,1549075010,.//models/window_10_years_quarterly/,120,7,252,3,0.7617190429760744,0.7668378133494412,0.7566681567575622,"[1, 2]",./data/output/tokenizer.pkl,0.8702735317779564,0.861094527363184,0.8796503354340313,"[5, 6, 7, 8, 9, 10]",0.7682862123853559,0.7751605995717344,0.7615326821938392,"[3, 4]",0.19655880104908732,2010,0.08593465037752246,0.08593465037752246
256,1,.//data/output/database.db,0.00010594010946675193,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0029936868287386382,2,5,0.6666666666666667,3,0.6687022900763359,0.6646433990895296,1,0.0007858958272172279,0.12694918049403656,4,127,59,3758,0.4143046506795674,2,49,1549078656,.//models/window_10_years_quarterly/,120,1,126,3,0.7526509739038881,0.7491017964071857,0.7562339428744144,"[1, 2]",./data/output/tokenizer.pkl,0.817393069156223,0.8048963277541844,0.8302839767046333,"[5, 6, 7, 8, 9, 10]",0.7507987220447284,0.7498860355569062,0.7517136329017517,"[3, 4]",0.20858322073204208,2011,0.08598430723722139,0.08598430723722139
256,1,.//data/output/database.db,0.00011853872443543348,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0025637197183494354,2,7,0.690854119425548,3,0.6987767584097859,0.6831091180866966,1,0.0009463117732797036,0.17175475910025464,3,76,89,4455,0.44492740746505355,1,32,1549082373,.//models/window_10_years_quarterly/,120,10,129,3,0.7449869891320986,0.7411298918836607,0.7488844437605785,"[1, 2]",./data/output/tokenizer.pkl,0.828393819804483,0.8142176249873238,0.8430723998529952,"[5, 6, 7, 8, 9, 10]",0.744225701441637,0.7434190151749768,0.7450341402855369,"[3, 4]",0.2313887381187004,2011,0.054132869706550624,0.054132869706550624
256,1,.//data/output/database.db,9.43735178533191e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.002299238621823734,2,6,0.6885758998435054,3,0.6738131699846861,0.704,1,0.001069208006504039,0.14535408102503355,4,100,75,4267,0.3840688184478392,2,41,1547003057,.//models/window_10_years_quarterly/,120,4,135,3,0.7553715133994843,0.7793003385458649,0.7328684050939963,"[1, 2]",./data/output/tokenizer.pkl,0.8347812393375502,0.8475271797058197,0.8224129906397063,"[5, 6, 7, 8, 9, 10]",0.7521367521367522,0.7799113737075333,0.7262723521320495,"[3, 4]",0.18288199820347226,2011,0.06679561355597885,0.06679561355597885
256,1,.//data/output/database.db,0.00010647954519587531,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.002582829294263324,2,6,0.6671974522292993,3,0.7325174825174825,0.6125730994152047,1,0.0011400836150095147,0.17340144895341114,3,88,86,4522,0.40342773358934547,1,39,1547005675,.//models/window_10_years_quarterly/,120,7,116,3,0.7517433751743375,0.7615384615384615,0.7421970624235006,"[1, 2]",./data/output/tokenizer.pkl,0.8494047928471176,0.8457994720223614,0.8530409814669799,"[5, 6, 7, 8, 9, 10]",0.7501173525269911,0.7609523809523809,0.7395865473619253,"[3, 4]",0.19343574773430738,2011,0.08454592294503827,0.08454592294503827
