batch_size,body_text_combined,data_directory,decay,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,n_embedding,patience,qt_target,test_F1,test_precision,test_recall,testing_group,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,year_window
256,1,../02 Data processing/Output/proc_data/,6.499234626064329e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.010114874723780651,5,61,0.6901172529313233,0.7657992565055762,0.6280487804878049,1,0.0016610343697297636,0.006234123699820427,4,47,24,1344,0.09637962054628045,2,24,1539214588,155,3,4,0.7708942139099941,0.8238600874453467,0.7243272926963207,[1],0.8117772811194248,0.8592882123019955,0.7692449355432781,"[3, 4, 5]",0.7802325581395348,0.8268638324091189,0.7385800770500826,[2],0.370665757394026,1976,5
256,1,../02 Data processing/Output/proc_data/,5.7889096179856134e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.010303200100176416,6,41,0.5746835443037974,0.6394366197183099,0.5218390804597701,1,0.001369728469607626,0.008530293068130931,4,55,18,1643,0.12665841104499037,3,18,1539042996,140,3,1,0.778191489361702,0.7441505595116988,0.8154960981047937,[1],0.8471523178807948,0.8025765434164297,0.8969708302169035,"[3, 4, 5]",0.7773087071240106,0.7365,0.8229050279329609,[2],0.3887295746885005,1977,5
256,1,../02 Data processing/Output/proc_data/,3.7045395017592816e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.008767984171059996,6,36,0.679245283018868,0.6545454545454545,0.7058823529411765,1,0.0008618674323229044,0.006458242168089765,6,51,28,1909,0.151522711110515,3,16,1539900459,122,3,2,0.7675115835377487,0.7489361702127659,0.7870318613750699,[1],0.8294398845494724,0.7992351816443595,0.8620172478440195,"[3, 4, 5]",0.7675115835377487,0.7473460721868365,0.7887955182072829,[2],0.40415738000879126,1977,5
256,1,../02 Data processing/Output/proc_data/,6.781320489256614e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.008411607221710648,6,40,0.6694473409801878,0.5783783783783784,0.7945544554455446,1,0.0013435695507808903,0.00692957349933184,3,61,17,1431,0.10706524230434236,2,18,1539893728,157,3,3,0.7570760521781935,0.6704446381865736,0.8694177501413228,[1],0.8199684882660254,0.7286661753868828,0.9374288964732651,"[3, 4, 5]",0.7622603933283545,0.6798401420959147,0.8674220963172804,[2],0.3903137155807953,1977,5
256,1,../02 Data processing/Output/proc_data/,7.309740869234494e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.012472904339614163,5,20,0.6643835616438356,0.6895734597156398,0.6409691629955947,1,0.001893691654243834,0.00580481329698559,3,54,18,1517,0.09118735997092739,2,17,1539901026,186,3,4,0.764153627311522,0.7591859807801018,0.7691867124856816,[1],0.8793231684641131,0.8522256262389619,0.9082004993278279,"[3, 4, 5]",0.7763306908267271,0.7663499161542762,0.7865748709122203,[2],0.21825755325189777,1977,5
256,1,../02 Data processing/Output/proc_data/,6.909100505990935e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.010582466940610661,5,20,0.6242905788876276,0.6516587677725119,0.599128540305011,1,0.0018860583676001538,0.006755822174176627,5,78,13,1858,0.1533102262218433,1,25,1539075471,192,3,1,0.7698005698005699,0.7572869955156951,0.7827346465816918,[1],0.8333490878154836,0.8117863720073665,0.8560885608856088,"[3, 4, 5]",0.7713156408808582,0.7509620670698186,0.7928032501450958,[2],0.2919482072838333,1978,5
256,1,../02 Data processing/Output/proc_data/,6.0916462641788565e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.010872847367411849,6,22,0.570281124497992,0.6377245508982036,0.5157384987893463,1,0.0016451280093307103,0.007840360388768012,5,50,21,1536,0.11785814912371195,2,21,1539075982,210,3,2,0.7634470792365529,0.7581849511774842,0.7687827606290041,[1],0.8408408408408409,0.8093947606142728,0.8748291349345831,"[3, 4, 5]",0.7528538812785389,0.7368715083798882,0.7695449241540256,[2],0.4900065887313231,1978,5
256,1,../02 Data processing/Output/proc_data/,7.238287115808141e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.007115225346217113,5,38,0.682,0.6433962264150943,0.725531914893617,1,0.0016561614922859708,0.005498723143571587,2,68,19,950,0.0934021238293659,1,32,1539076443,150,3,3,0.7537715517241379,0.6963663514186162,0.8214914856136231,[1],0.8278032551029585,0.761833829857663,0.9062807639299074,"[3, 4, 5]",0.7525020286718961,0.6965448172258387,0.8182352941176471,[2],0.3004378812803885,1978,5
256,1,../02 Data processing/Output/proc_data/,6.116297424146338e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.007135763716962262,4,31,0.572605561277034,0.6261261261261262,0.5275142314990512,1,0.0013761974201260392,0.003910890046127745,3,84,15,1353,0.09238548765595592,2,24,1539909348,254,3,4,0.7423634680654119,0.783203125,0.7055718475073314,[1],0.8299969515293162,0.8588853838065195,0.8029885961462839,"[3, 4, 5]",0.7512285012285014,0.787001287001287,0.718566392479436,[2],0.18900966999535795,1978,5
256,1,../02 Data processing/Output/proc_data/,7.858284280685134e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.008528401280757531,4,45,0.5688568856885688,0.5798165137614679,0.558303886925795,1,0.0013520167308118775,0.0040916340034744475,2,64,14,1056,0.1435814529255691,2,19,1539823598,196,3,1,0.7459105779716466,0.7004608294930875,0.797667638483965,[1],0.8265128627666393,0.7773376958842776,0.882329945269742,"[3, 4, 5]",0.7394404827207899,0.6973616140713916,0.7869235259778167,[2],0.25734092678692183,1979,5
256,1,../02 Data processing/Output/proc_data/,0.00011192492238955423,../02 Data processing/Output/embedding_matrix.pkl,100,0.00807211596397615,4,26,0.6492851135407907,0.6266233766233766,0.6736474694589878,1,0.0014275970840908162,0.006081755208956595,2,55,18,1118,0.11934381971864678,4,21,1539823736,133,3,2,0.7412194436639505,0.7251236943375481,0.7580459770114942,[1],0.8111339435830375,0.7870219322095342,0.8367700905762189,"[3, 4, 5]",0.7344058707310189,0.7203765227021041,0.7489925158318941,[2],0.24072231520832443,1979,5
256,1,../02 Data processing/Output/proc_data/,0.00012461917379492625,../02 Data processing/Output/embedding_matrix.pkl,100,0.003105118263993482,6,29,0.5945558739255015,0.5313700384122919,0.6747967479674797,1,0.0013947273501726694,0.004303140260758625,3,79,20,1396,0.13087597091192515,1,16,1539824108,113,3,3,0.7413333333333333,0.6981416373681567,0.7902217168845935,[1],0.8100837341884909,0.7602407624143119,0.8669208770257388,"[3, 4, 5]",0.7293676312968917,0.6887651821862348,0.7750569476082004,[2],0.28909703952537524,1979,5
256,1,../02 Data processing/Output/proc_data/,0.00012077872191067241,../02 Data processing/Output/embedding_matrix.pkl,100,0.004044919129281328,4,23,0.549828178694158,0.5610098176718092,0.5390835579514824,1,0.0017552696046319654,0.003615274916679662,3,86,12,1840,0.08405746270543292,3,15,1539824222,138,3,4,0.7117437722419929,0.6970509383378016,0.727069351230425,[1],0.7767399267399269,0.75921947726459,0.7950881139857517,"[3, 4, 5]",0.7160493827160493,0.7016129032258065,0.7310924369747899,[2],0.29494597375107573,1979,5
256,1,../02 Data processing/Output/proc_data/,8.320612954138154e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.35706969899556934,1,46,0.5845272206303725,0.6319702602230484,0.5437100213219617,1,0.0016490807086329215,0.10585838741721892,5,58,129,9159,0.45506383538863754,5,46,1539899704,83,3,1,0.6873170731707318,0.6262222222222222,0.7616216216216216,[1],0.793596340766152,0.7224866151100535,0.880231926073564,"[3, 4, 5]",0.6798126694601923,0.6239819004524887,0.7466161342717921,[2],0.2471752659414893,1980,5
256,1,../02 Data processing/Output/proc_data/,0.00015225523422824624,../02 Data processing/Output/embedding_matrix.pkl,100,0.31270262408637634,3,56,0.5992303463441451,0.5847639484978541,0.6144306651634723,1,0.001902981064846857,0.07980991286788289,5,89,61,18222,0.5618934171192864,2,78,1539825567,101,3,2,0.706951608941292,0.6762218045112782,0.7406073082861554,[1],0.8165804783451843,0.768166615992703,0.8715074163504657,"[3, 4, 5]",0.7020750988142292,0.6740986717267552,0.7324742268041237,[2],0.26572017275447674,1980,5
256,1,../02 Data processing/Output/proc_data/,0.00013515843783508375,../02 Data processing/output/embedding_matrix.pkl,100,0.275388476366835,1,33,0.5593869731800766,0.6559691912708601,0.48759541984732824,1,0.002355564187483419,0.12819583500597975,5,90,61,10930,0.36541141938209815,3,52,1539007872,118,3,3,0.6876456876456877,0.652077807250221,0.7273175542406312,[1],0.7921623512946117,0.74790779621201,0.8419834710743802,"[3, 4, 5]",0.6928135274776891,0.6605463502015226,0.7283950617283951,[2],0.28159268857064473,1980,5
256,1,../02 Data processing/Output/proc_data/,6.957938892353677e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.16947305376283864,4,49,0.6544368600682594,0.6039370078740157,0.7141527001862198,1,0.0023416712347253473,0.11192092802872922,3,115,61,13728,0.2295247071303164,5,42,1539826485,114,3,4,0.681045209456657,0.6149812734082397,0.7630111524163569,[1],0.797019706148597,0.7209624590576972,0.8910166588821423,"[3, 4, 5]",0.6827342613754416,0.6169733383402178,0.7641860465116279,[2],0.3292084910502782,1980,5
256,1,../02 Data processing/Output/proc_data/,7.334337443970043e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3181322355675666,1,30,0.5673684210526314,0.6378698224852071,0.5109004739336492,1,0.0027187414887787724,0.08627674127169632,5,128,61,9043,0.3435259293700318,2,56,1539902989,114,3,1,0.6641725352112676,0.6676991150442478,0.6606830122591943,[1],0.8558146187955943,0.8354978354978355,0.87714411376631,"[3, 4, 5]",0.6789312308366184,0.6789312308366184,0.6789312308366184,[2],0.29078874249332487,1981,5
256,1,../02 Data processing/Output/proc_data/,0.00011684353033165148,../02 Data processing/Output/embedding_matrix.pkl,100,0.28260827360891566,2,54,0.6362297496318114,0.6346718903036239,0.6377952755905512,1,0.0013410136732653892,0.07963519715645867,7,115,42,14368,0.5685696289784478,1,67,1539904563,126,3,2,0.6698095417688102,0.6160249739854319,0.7338842975206612,[1],0.744797507788162,0.6777412405034584,0.8265800027658692,"[3, 4, 5]",0.6730552423900789,0.6169479848432656,0.7403885903265812,[2],0.32181383031293553,1981,5
256,1,../02 Data processing/Output/proc_data/,0.00010649163120355464,../02 Data processing/Output/embedding_matrix.pkl,100,0.24198449393475438,4,50,0.617363344051447,0.5694915254237288,0.6740220661985958,1,0.001791593263660788,0.04915464201748639,7,109,44,15519,0.48854240495762763,2,81,1539905983,93,3,3,0.6709793351302786,0.618826648989062,0.7327315541601256,[1],0.7212150318165446,0.6640504090205616,0.7891487125591172,"[3, 4, 5]",0.6628386865243135,0.6101750908490254,0.7254516889238021,[2],0.24692432416646418,1981,5
256,1,../02 Data processing/Output/proc_data/,9.736759227977929e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.19076545551608837,4,76,0.6713426853707415,0.6536585365853659,0.690010298661174,1,0.0014159076256379094,0.07013874335253913,7,98,53,6165,0.3691498546038929,1,45,1539193711,168,3,4,0.663867080518532,0.6497498213009293,0.6786114221724524,[1],0.821198492767716,0.7993374349266446,0.844288927768058,"[3, 4, 5]",0.6619488296135003,0.6436132674664785,0.6813597310422115,[2],0.21730489135315514,1981,5
256,1,../02 Data processing/Output/proc_data/,0.00011304334280950716,../02 Data processing/output/embedding_matrix.pkl,100,0.2616001707450177,2,59,0.59953434225844,0.6350184956843403,0.5678059536934951,1,0.0014767341842261905,0.068570511862728,7,115,52,9032,0.4030454586629129,2,56,1539010992,144,3,1,0.6593995711222302,0.6617647058823529,0.657051282051282,[1],0.8004477699876275,0.7912638322655795,0.8098474010491178,"[3, 4, 5]",0.6714133143467426,0.6704585851404194,0.6723707664884135,[2],0.3134757147322704,1982,5
256,1,../02 Data processing/Output/proc_data/,9.455647279705298e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.2683400361616778,1,56,0.6291739894551845,0.6516990291262136,0.608154020385051,1,0.0014167430234783471,0.056320629927549166,9,121,46,11692,0.4698072531869965,1,65,1539012995,133,3,2,0.6572559820967465,0.6569167240192705,0.6575955907681709,[1],0.788531691746466,0.7794681090827136,0.7978085351787774,"[3, 4, 5]",0.6634648370497427,0.6600682593856655,0.666896551724138,[2],0.26930883668135147,1982,5
256,1,../02 Data processing/Output/proc_data/,8.942160684074477e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3015662881824851,1,54,0.6530359355638167,0.6395631067961165,0.6670886075949367,1,0.0018187745701431963,0.057252648804066136,10,138,35,8716,0.5767360766058943,3,53,1539835614,118,3,3,0.6569584643389046,0.6540362438220758,0.659906914893617,[1],0.7457496983656905,0.7351859861591695,0.7566214110839083,"[3, 4, 5]",0.6622886225578722,0.653596889176928,0.6712146422628952,[2],0.24906177303928312,1982,5
256,1,../02 Data processing/Output/proc_data/,6.035058810019244e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.424522502704605,2,56,0.6221990620114644,0.5637393767705382,0.6941860465116279,1,0.0010690373812634066,0.06092915448127976,4,116,67,6707,0.5413147578963052,1,82,1539839337,111,3,4,0.669123065585851,0.6135135135135135,0.7358184764991896,[1],0.7827232796486091,0.7114088005677786,0.869928400954654,"[3, 4, 5]",0.6693937180423667,0.6088227478076004,0.7433484750162233,[2],0.2619356094826034,1982,5
256,1,../02 Data processing/Output/proc_data/,9.540875798635496e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.28122345809802574,3,50,0.5908341575997362,0.4953012714206744,0.7320261437908496,1,0.0015274349599457854,0.1011598335051104,7,151,42,8133,0.2709340801224721,2,95,1539065817,101,3,1,0.6595479129108307,0.5878862793572311,0.7511054958938724,[1],0.72884830413716,0.6517247125479086,0.8266751215387868,"[3, 4, 5]",0.6634200640044525,0.5924453280318092,0.753714827695226,[2],0.31204621995026227,1983,5
256,1,../02 Data processing/Output/proc_data/,6.326304104938105e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3175335076551936,4,48,0.6317335945151812,0.5795148247978437,0.6942949407965554,1,0.0012722476427896735,0.06879887980492404,10,173,40,10554,0.4754868797280953,1,91,1539843005,185,3,2,0.6603886397608371,0.6552951646395728,0.6655619162398313,[1],0.7450035151149945,0.7423196237366156,0.7477068843866546,"[3, 4, 5]",0.6691583196292421,0.6635042988437593,0.6749095295536791,[2],0.22160038805165272,1983,5
256,1,../02 Data processing/Output/proc_data/,6.539384192812477e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3664110513939088,3,61,0.6388088376560999,0.617455896007428,0.6616915422885572,1,0.000899375495022817,0.08645512950419246,5,103,29,7488,0.3995067614429938,3,88,1539845529,118,3,3,0.6566453341271022,0.6690931149529875,0.6446522501461134,[1],0.702993475120785,0.7167377615275239,0.6897663962467012,"[3, 4, 5]",0.6611251298797685,0.6711874623267028,0.6513600467973092,[2],0.24209573834836592,1983,5
256,1,../02 Data processing/Output/proc_data/,0.00010328205050255055,../02 Data processing/Output/embedding_matrix.pkl,100,0.2175481950726919,3,67,0.6211869107043816,0.625,0.61742006615215,1,0.000952146717528646,0.11593286487210205,5,145,32,6949,0.4045606617663202,2,99,1539846904,164,3,4,0.6510087323095453,0.6945069065210407,0.6126381411164636,[1],0.7173934837092731,0.761438603958289,0.6781652767247915,"[3, 4, 5]",0.6642718155964676,0.7033280507131537,0.6293250141803743,[2],0.1689188149095058,1983,5
256,1,../02 Data processing/Output/proc_data/,8.734071556061512e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.36346246110618224,4,105,0.5646464646464646,0.5278564683663833,0.6069489685124865,1,0.0008825182880020558,0.09364878716074332,6,161,37,6785,0.47794449200325634,2,143,1539095285,123,3,1,0.6552928533046749,0.6353216983589477,0.6765603328710125,[1],0.7350015611757885,0.7078786837357162,0.7642857142857142,"[3, 4, 5]",0.6678293533673196,0.6461578400830738,0.6910049972237646,[2],0.2585384340481274,1984,5
256,1,../02 Data processing/Output/proc_data/,9.736706381176259e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.3561897853062893,2,76,0.633986928104575,0.6171792152704135,0.6517357222844344,1,0.000588542536694563,0.08820166745484069,5,160,37,4803,0.4950912389981558,1,87,1539099484,83,3,2,0.6546830652790917,0.6505506312113887,0.6588683351468988,[1],0.6947605127051945,0.687066358299235,0.7026289456927135,"[3, 4, 5]",0.6643290627107216,0.6582041688936398,0.6705690171521916,[2],0.24041449835444584,1984,5
256,1,../02 Data processing/Output/proc_data/,0.0001451464400115952,../02 Data processing/Output/embedding_matrix.pkl,100,0.2534142970117496,2,88,0.6211382113821138,0.7153558052434457,0.5488505747126436,1,0.0014049785703702882,0.08716253563902453,6,188,36,5694,0.589817871554955,1,113,1539854098,103,3,3,0.644142167617376,0.7110106554730384,0.5887700534759358,[1],0.7079481535827832,0.7815334773218142,0.6470272686633884,"[3, 4, 5]",0.6497595102754701,0.7135083226632523,0.5964677548835965,[2],0.19686967754782694,1984,5
256,1,../02 Data processing/Output/proc_data/,9.331892232869907e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.37764486590810675,5,96,0.6173194394538268,0.5348692403486924,0.72982158028887,1,0.0010687365042038781,0.09844810733434682,4,226,29,5062,0.43932140899038485,2,182,1539110980,80,3,4,0.6606187485461736,0.595138306789606,0.7422895974908521,[1],0.6909768019241214,0.6212332589285714,0.7783604264988638,"[3, 4, 5]",0.6553646075243846,0.589267070369597,0.7381637457494115,[2],0.23854834027065616,1984,5
256,1,../02 Data processing/Output/proc_data/,8.67123518315831e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.29073629880716007,3,85,0.5509028044563965,0.49176954732510286,0.6262008733624455,1,0.0009021918180802936,0.08418739579011494,7,168,45,4151,0.6217581701486848,1,125,1539113011,108,3,1,0.6511008952334865,0.6181943487250172,0.6877076411960132,[1],0.7550621031191341,0.7088332333533294,0.8077416047167393,"[3, 4, 5]",0.663493574488339,0.6203827325322653,0.7130434782608696,[2],0.2427054541401766,1985,5
256,1,../02 Data processing/Output/proc_data/,5.5372324006691544e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.27330539994012204,1,78,0.6557377049180327,0.6323396567299007,0.6809338521400778,1,0.0008501684784520471,0.0852356140679235,6,269,32,3955,0.3869801324616551,1,147,1539860367,198,3,2,0.6716598212128534,0.6429232192414431,0.7030854830551341,[1],0.7832073219259849,0.7398135618703954,0.8320087926952993,"[3, 4, 5]",0.6769743101807802,0.6385461072470271,0.7203239686155404,[2],0.3043115592775092,1985,5
256,1,../02 Data processing/Output/proc_data/,7.316084253567215e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.3108006994506864,2,88,0.6007604562737642,0.5862708719851577,0.6159844054580896,1,0.0006231413259009024,0.0674389854318754,7,208,51,6007,0.4652512861901468,1,126,1539161902,120,3,3,0.6657527417746759,0.660811479465611,0.6707684580612757,[1],0.7376947555482084,0.7265548681211332,0.7491815663560816,"[3, 4, 5]",0.6759305210918114,0.6674834599362901,0.6845941191254084,[2],0.22579749764538168,1985,5
256,1,../02 Data processing/Output/proc_data/,9.157670279367668e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.2963540594120603,5,102,0.5768566493955095,0.5448613376835236,0.6128440366972477,1,0.0009304712222245478,0.06382892669562903,7,192,44,5043,0.4922823926417294,1,126,1539029766,114,3,4,0.6505593906212805,0.6177667269439421,0.6870286576168929,[1],0.722582183885201,0.6856000603454778,0.763781512605042,"[3, 4, 5]",0.6669842782277274,0.6331976481230213,0.704579768495219,[2],0.25877207204508385,1985,5
256,1,../02 Data processing/Output/proc_data/,0.00012189678421636802,../02 Data processing/output/embedding_matrix.pkl,100,0.26812202164488497,5,120,0.6135093956323007,0.6311389759665622,0.5968379446640316,1,0.0009126743842091186,0.06129612470612979,5,213,36,5376,0.45071951950563144,2,133,1539171550,111,3,1,0.6549524925159442,0.6796326310102647,0.6320020095453404,[1],0.7298741596276505,0.7497786435275368,0.7109991603694374,"[3, 4, 5]",0.6631292869160088,0.6832,0.6442041740005029,[2],0.2532386099554683,1986,5
256,1,../02 Data processing/Output/proc_data/,7.61158695614997e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3343527774613837,5,108,0.6448445171849426,0.6872093023255814,0.6073997944501541,1,0.0012369096721399936,0.07054716723352204,8,145,37,5522,0.6474842728443436,1,136,1539874459,114,3,2,0.6369987063389393,0.6553100878360394,0.6196828593002769,[1],0.7572674418604652,0.7695716395864106,0.7453505007153076,"[3, 4, 5]",0.6588838999358564,0.6711970726607422,0.6470143613000756,[2],0.21673676696156857,1986,5
256,1,../02 Data processing/Output/proc_data/,7.442554163310793e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.2986219521740844,4,99,0.6209495101733233,0.5746164574616457,0.6754098360655738,1,0.0011817243571112584,0.06555735154539112,6,124,36,3745,0.5070183032712366,2,131,1539178811,110,3,3,0.6453769030820646,0.633535844471446,0.6576690211907165,[1],0.711602482429822,0.6940035273368607,0.7301172303280763,"[3, 4, 5]",0.6550746084597361,0.6403085824493732,0.6705377429941933,[2],0.24426207331358774,1986,5
256,1,../02 Data processing/Output/proc_data/,8.430115111645048e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.23528264478896468,6,95,0.5986661435857199,0.5711077844311377,0.6290189612530915,1,0.0011187112188690183,0.059829522781009094,5,173,59,2693,0.4609634987229566,1,93,1539539994,126,3,4,0.661856426562309,0.6490765171503958,0.6751497005988024,[1],0.7660756597761255,0.750921031555342,0.781854569713142,"[3, 4, 5]",0.6574040219378428,0.6421428571428571,0.6734082397003746,[2],0.1771469514246836,1986,5
256,1,../02 Data processing/Output/proc_data/,9.98331560658799e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.31394554999804064,1,156,0.6282231598687296,0.5836236933797909,0.6802030456852792,1,0.0009792015271090802,0.0572185384588323,7,135,54,5010,0.607083521961441,1,70,1539516054,119,3,1,0.6430048242591316,0.6019354838709677,0.6900887573964497,[1],0.709797657082002,0.6592016955139527,0.7688061300156546,"[3, 4, 5]",0.6494599204093235,0.6024045560008437,0.7044893931919092,[2],0.2891579318257647,1987,5
256,1,../02 Data processing/Output/proc_data/,8.39421442058606e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.223043979066422,3,132,0.6472889882615985,0.7035236938031592,0.5993788819875776,1,0.0010084825529377839,0.06270508685160636,6,118,46,3756,0.6049203635235103,2,107,1539044902,113,3,2,0.6387832699619772,0.6850393700787402,0.5983787767133383,[1],0.6944905264996071,0.7419084040667848,0.6527697989331145,"[3, 4, 5]",0.6404185742315238,0.6845637583892618,0.6016220201523715,[2],0.1845120395051503,1987,5
256,1,../02 Data processing/Output/proc_data/,9.450926227135978e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.27876727804598145,2,102,0.6444444444444445,0.6181649675625579,0.6730575176589304,1,0.0011299762305386999,0.06653561475007157,6,186,43,3114,0.7167579632194555,3,149,1539888929,98,3,3,0.639402473368434,0.6401078695758764,0.6386986301369864,[1],0.7318929535968574,0.7328525772351061,0.7309358398038415,"[3, 4, 5]",0.6364866527248123,0.6397131552917903,0.6332925336597307,[2],0.222258495508989,1987,5
256,1,../02 Data processing/Output/proc_data/,6.019904467494581e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.29361138855270663,5,133,0.5977125808055693,0.5616822429906542,0.638682252922423,1,0.000556844010375356,0.07424800168693332,5,151,34,3715,0.5326634825815351,2,232,1539890880,153,3,4,0.64,0.6293608054319831,0.6510050859772342,[1],0.687552180654395,0.6756524456946398,0.6998785916632942,"[3, 4, 5]",0.6379474940334129,0.6282021151586369,0.648,[2],0.19221396686036227,1987,5
256,1,../02 Data processing/Output/proc_data/,9.36303255357531e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.1815877297074843,2,143,0.5925925925925926,0.6173913043478261,0.5697091273821464,1,0.0010930651409625234,0.04794803499728794,4,99,54,2214,0.5464297149550428,2,105,1539506327,140,3,1,0.6380255941499087,0.695615034168565,0.5892426435118187,[1],0.7453000257532836,0.7968793024323084,0.6999919374344916,"[3, 4, 5]",0.6497540771421175,0.700139470013947,0.6061337841101183,[2],0.22849628584042614,1988,5
256,1,../02 Data processing/Output/proc_data/,6.701787195742177e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.26253631523559445,3,105,0.6355624675997927,0.6570203644158628,0.6154618473895582,1,0.0013389975886376033,0.04829719201530555,4,154,58,3077,0.7601157468129013,2,134,1539228158,104,3,2,0.6242447615374727,0.6601413811854269,0.5920507193367471,[1],0.7691264932644243,0.8005291005291005,0.7400945703570846,"[3, 4, 5]",0.6421599695778932,0.6678091220669654,0.618408203125,[2],0.1483458988206279,1988,5
256,1,../02 Data processing/Output/proc_data/,6.445186674337244e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.21534290814277038,3,222,0.6935563207083127,0.7085427135678392,0.6791907514450867,1,0.0011462513909677268,0.07022780049607695,4,125,53,2607,0.5119169625448579,2,133,1539895063,112,3,3,0.6356275303643726,0.6629717603589338,0.61044957472661,[1],0.757328167115903,0.7860639972023081,0.7306192101413944,"[3, 4, 5]",0.6454465075154731,0.6709558823529411,0.6218057921635435,[2],0.19578739424496372,1988,5
256,1,../02 Data processing/Output/proc_data/,8.021396268469974e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.36700848938741415,3,167,0.7198177676537586,0.7726161369193154,0.673773987206823,1,0.0010457803560580219,0.08414524939463681,5,120,48,1453,0.5589326140265175,3,110,1539512820,71,3,4,0.6227186052846636,0.7099378881987578,0.5545851528384279,[1],0.7052447709051821,0.7871425714857029,0.6387829614604462,"[3, 4, 5]",0.6431085838072028,0.7262996941896025,0.577016520894072,[2],0.17948073472745715,1988,5
256,1,../02 Data processing/Output/proc_data/,9.278848329665551e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.20274953921185404,3,190,0.6104725415070241,0.5681458003169572,0.6596136154553818,1,0.0008803325909887196,0.09636862606670729,5,86,58,1573,0.4323334358826593,5,141,1539495655,164,3,1,0.651661807580175,0.6282887339779627,0.6768410852713178,[1],0.7483252843121981,0.7205970597059705,0.7782728451069345,"[3, 4, 5]",0.6572594752186589,0.6328317987873344,0.6836487142163998,[2],0.2597680340532164,1989,5
256,1,../02 Data processing/Output/proc_data/,5.385781883881157e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.454113375927437,1,122,0.6512330145948666,0.6649537512846866,0.6380670611439843,1,0.0009001631389130078,0.09707851845447955,3,219,60,2773,0.39639790110012796,4,128,1539498502,139,3,2,0.6542008843967151,0.689664358018114,0.6222062004325883,[1],0.7974188176519567,0.8272436727995163,0.7696696938037451,"[3, 4, 5]",0.6625441696113075,0.696656050955414,0.6316169393647738,[2],0.20069547682870595,1989,5
256,1,../02 Data processing/Output/proc_data/,6.62523627630716e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.30998312925392496,3,123,0.6510660426417055,0.626,0.6782231852654388,1,0.0010411940009604798,0.06060264518714975,3,161,82,2821,0.4335274462834121,3,100,1539828145,74,3,3,0.6549112426035503,0.6487690504103165,0.6611708482676225,[1],0.7547169811320755,0.7413115512059798,0.768616171300735,"[3, 4, 5]",0.660056657223796,0.6514445479962722,0.6688995215311004,[2],0.2614161467410385,1989,5
256,1,../02 Data processing/Output/proc_data/,5.398194158737811e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.2691510933384338,8,126,0.6722606120434353,0.6299722479185939,0.7206349206349206,1,0.0010171973984527927,0.048955596735303655,3,298,84,1526,0.3515148774096786,1,69,1539885903,95,3,4,0.6640522875816994,0.6072922893006575,0.7325162220620043,[1],0.7540130469838012,0.6930539648319073,0.8267298882906051,"[3, 4, 5]",0.6660076880834707,0.6126490200040412,0.7295476419634264,[2],0.14908398580225743,1989,5
