batch_size,body_text_combined,data_text,decay,embedding_matrix_path,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_period,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,model_folder,month_window,mt_target,n_embedding,patience,test_F1,test_precision,test_recall,testing_group,tokenizer,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,diff,pci
256,1,.//data/output/database.db,0.00014367012492555334,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.24607855630905567,4,44,0.7307286166842661,3,0.7163561076604554,0.7456896551724138,1,0.0014636739082637285,0.04630564538719978,3,386,103,9873,0.5068271614108529,3,34,1546232877,.//models/window_5_years_quarterly/,60,10,89,3,0.7073324905183312,0.6427340608845491,0.786366830639494,"[1, 2]",./data/output/tokenizer.pkl,0.8279379157427937,0.748896911351785,0.92563212692117,"[5, 6, 7, 8, 9, 10]",0.7108585858585859,0.6365178066704352,0.8048606147248034,"[3, 4]",0.181971958992383,1971,-0.023396126165934894,0.023396126165934894
256,1,.//data/output/database.db,0.0001446368257850605,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.13613798117926176,7,56,0.7325102880658436,3,0.7852941176470588,0.6863753213367609,1,0.001473934328511268,0.049770670283802255,5,348,73,6551,0.4965824655407069,2,23,1546770771,.//models/window_5_years_quarterly/,60,4,133,3,0.7047477744807121,0.7404520654715511,0.6723283793347488,"[1, 2]",./data/output/tokenizer.pkl,0.7930283224400873,0.8137822198842715,0.7733066733316671,"[5, 6, 7, 8, 9, 10]",0.70996640537514,0.7372093023255814,0.6846652267818575,"[3, 4]",0.17250383921724682,1971,-0.027762513585131487,0.027762513585131487
256,1,.//data/output/database.db,0.00015444199077127232,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1604604497359999,1,69,0.7334167709637046,3,0.8567251461988304,0.6411378555798687,1,0.0025651429041531264,0.05585098951245194,2,262,68,9957,0.4232502947268781,2,28,1546771673,.//models/window_5_years_quarterly/,60,7,95,3,0.7169811320754716,0.7823529411764706,0.6616915422885572,"[1, 2]",./data/output/tokenizer.pkl,0.8184203621096825,0.8571035998900797,0.7830780818478533,"[5, 6, 7, 8, 9, 10]",0.72,0.7691043549712407,0.6767895878524945,"[3, 4]",0.2571069038284182,1971,-0.016435638888232962,0.016435638888232962
256,1,.//data/output/database.db,0.00014846906746777866,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.21715570892557798,3,42,0.7088305489260144,3,0.783641160949868,0.6470588235294118,1,0.0011846033539083106,0.053923393525965736,3,374,93,9657,0.5913234086732185,2,41,1546393366,.//models/window_5_years_quarterly/,60,1,98,3,0.7312741312741313,0.8256320836965998,0.6562716562716563,"[1, 2]",./data/output/tokenizer.pkl,0.7801131770412288,0.8727766053662949,0.705237515225335,"[5, 6, 7, 8, 9, 10]",0.7364310816087467,0.8257443082311734,0.6645525017618041,"[3, 4]",0.21409144906200905,1972,0.02244358234811694,0.02244358234811694
256,1,.//data/output/database.db,9.216399544583349e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.31002635756587393,2,56,0.7205452775073028,3,0.7789473684210526,0.6702898550724637,1,0.0017118187884956804,0.04825370292307601,5,397,127,9495,0.3807149832236902,3,26,1546776843,.//models/window_5_years_quarterly/,60,10,91,3,0.7189631650750341,0.757183908045977,0.6844155844155844,"[1, 2]",./data/output/tokenizer.pkl,0.9073990013617794,0.9069872958257713,0.907811080835604,"[5, 6, 7, 8, 9, 10]",0.7408177408177407,0.7808619430241052,0.7046802900461437,"[3, 4]",0.28699061339497134,1972,-0.0015821124322686897,0.0015821124322686897
256,1,.//data/output/database.db,0.00014367012492555334,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.24607855630905567,4,44,0.6980306345733042,3,0.6980306345733042,0.6980306345733042,1,0.0014636739082637285,0.04630564538719978,3,386,103,9873,0.5068271614108529,3,34,1546233777,.//models/window_5_years_quarterly/,60,4,89,3,0.7098121085594989,0.7270135424091233,0.6934058463630184,"[1, 2]",./data/output/tokenizer.pkl,0.8160551003443771,0.8115257439773264,0.8206352997372821,"[5, 6, 7, 8, 9, 10]",0.7277758561051539,0.7280276816608997,0.7275242047026279,"[3, 4]",0.181971958992383,1972,0.01178147398619478,0.01178147398619478
256,1,.//data/output/database.db,0.00010628122140702235,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3094127215117192,4,46,0.6766917293233082,3,0.7590361445783133,0.6104651162790697,1,0.0017097261296130269,0.04377029102962507,2,359,118,11169,0.4144808965057394,1,26,1546396124,.//models/window_5_years_quarterly/,60,7,76,3,0.7378427787934186,0.8189935064935064,0.6713240186294078,"[1, 2]",./data/output/tokenizer.pkl,0.801727422837546,0.8788638262322472,0.7370387669313405,"[5, 6, 7, 8, 9, 10]",0.7415647015202076,0.819000819000819,0.6775067750677507,"[3, 4]",0.15416661364487091,1972,0.06115104947011041,0.06115104947011041
256,1,.//data/output/database.db,0.00012343699632876235,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2560056007875801,3,35,0.723535457348407,3,0.7521367521367521,0.697029702970297,1,0.0016678632891592626,0.05964507344086468,4,410,96,11069,0.37526778675897066,2,29,1546397939,.//models/window_5_years_quarterly/,60,1,87,3,0.7288517208105499,0.7483487450462352,0.7103448275862069,"[1, 2]",./data/output/tokenizer.pkl,0.8578619104934894,0.8575803981623277,0.8581436077057794,"[5, 6, 7, 8, 9, 10]",0.7536138772887889,0.7607003891050583,0.746658179503501,"[3, 4]",0.2244377104222713,1973,0.005316263462142978,0.005316263462142978
256,1,.//data/output/database.db,0.00010679006197201292,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2038792956727774,2,47,0.7466666666666667,3,0.7294589178356713,0.7647058823529411,1,0.0014214757692795972,0.057804851034582765,3,298,92,11491,0.38953108328179054,1,33,1546401602,.//models/window_5_years_quarterly/,60,10,94,3,0.7539386995130336,0.7414084507042253,0.7668997668997669,"[1, 2]",./data/output/tokenizer.pkl,0.8401627145550152,0.8218167701863354,0.8593464582910493,"[5, 6, 7, 8, 9, 10]",0.7654392577558712,0.7529948659440958,0.7783018867924528,"[3, 4]",0.23206134165679745,1973,0.007272032846366905,0.007272032846366905
256,1,.//data/output/database.db,0.00010991254111845117,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.35473618150129904,1,19,0.7141500474833808,3,0.6596491228070176,0.7784679089026915,1,0.0010571533439270209,0.0760935604022322,6,391,103,11434,0.3869977652408723,2,37,1546589888,.//models/window_5_years_quarterly/,60,4,80,3,0.7426747896721787,0.7111111111111111,0.777170613236187,"[1, 2]",./data/output/tokenizer.pkl,0.8100833584412975,0.7708333333333334,0.8535449735449735,"[5, 6, 7, 8, 9, 10]",0.7505179047055341,0.7229190421892816,0.7803076923076923,"[3, 4]",0.22132651061043387,1973,0.028524742188797858,0.028524742188797858
256,1,.//data/output/database.db,0.00011737232898261913,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.24970878791474851,4,65,0.7636718750000001,3,0.6920353982300885,0.8518518518518519,1,0.001681534961586326,0.08113738530248693,3,246,117,11520,0.37912550623518965,1,25,1546591881,.//models/window_5_years_quarterly/,60,7,115,3,0.7450867052023121,0.7249718785151856,0.7663495838287753,"[1, 2]",./data/output/tokenizer.pkl,0.8486946202531646,0.810999810999811,0.8900643020120307,"[5, 6, 7, 8, 9, 10]",0.761711972238288,0.7324805339265851,0.7933734939759036,"[3, 4]",0.28320147675087487,1973,-0.018585169797687984,0.018585169797687984
256,1,.//data/output/database.db,0.0001088748634608628,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20439490783995104,1,44,0.7438202247191011,3,0.742152466367713,0.7454954954954955,1,0.0015318043200870097,0.045187827923757994,4,261,97,8656,0.3870475814225202,1,24,1546402336,.//models/window_5_years_quarterly/,60,1,110,3,0.7596266044340724,0.775,0.7448512585812357,"[1, 2]",./data/output/tokenizer.pkl,0.82567703109328,0.8310115081768625,0.8204106039465816,"[5, 6, 7, 8, 9, 10]",0.7658565500889153,0.7844565877352763,0.7481181239143022,"[3, 4]",0.24526297841172331,1974,0.01580637971497123,0.01580637971497123
256,1,.//data/output/database.db,0.00015038993088792787,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.15565233184905347,2,74,0.8179775280898876,3,0.7964989059080962,0.8406466512702079,1,0.0011496449723523154,0.035866819594717,6,172,86,10929,0.26731678581671964,1,36,1546597018,.//models/window_5_years_quarterly/,60,10,105,3,0.7718066432622198,0.7601063829787233,0.7838727372462974,"[1, 2]",./data/output/tokenizer.pkl,0.8438482886216467,0.8195867026055705,0.8695900857959962,"[5, 6, 7, 8, 9, 10]",0.7767567567567567,0.7579113924050633,0.7965631929046563,"[3, 4]",0.18827824935818113,1974,-0.046170884827667735,0.046170884827667735
256,1,.//data/output/database.db,8.90755714552122e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.22138767302192572,3,72,0.7813411078717202,3,0.730909090909091,0.8392484342379958,1,0.0009888895495340272,0.042419385253356506,5,221,91,10169,0.337445856110946,2,38,1546785022,.//models/window_5_years_quarterly/,60,4,133,3,0.7570194384449245,0.7237996902426432,0.7934352009054896,"[1, 2]",./data/output/tokenizer.pkl,0.8041313855029311,0.7620811287477954,0.8510931652550718,"[5, 6, 7, 8, 9, 10]",0.7647867950481431,0.736228813559322,0.795649685174585,"[3, 4]",0.2758249392756084,1974,-0.0243216694267957,0.0243216694267957
256,1,.//data/output/database.db,9.484419634947122e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.16497566438765443,1,54,0.7325842696629212,3,0.7725118483412322,0.6965811965811965,1,0.001144456587863634,0.04437563967790267,3,257,140,10215,0.3568515956223883,2,33,1546785978,.//models/window_5_years_quarterly/,60,7,109,3,0.7565193521822673,0.7485062466051059,0.7647058823529411,"[1, 2]",./data/output/tokenizer.pkl,0.8613138686131386,0.836423118865867,0.8877314814814815,"[5, 6, 7, 8, 9, 10]",0.7666758926100193,0.756417258328782,0.7772166105499438,"[3, 4]",0.3274234970128527,1974,0.023935082519346063,0.023935082519346063
256,1,.//data/output/database.db,9.858182652693906e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.21178394113063825,2,54,0.7692307692307692,3,0.7470119521912351,0.7928118393234672,1,0.0015422502895598613,0.053611286195885344,4,246,157,10782,0.4349564828799856,1,45,1546408020,.//models/window_5_years_quarterly/,60,1,99,3,0.7616624257845633,0.787719298245614,0.7372742200328407,"[1, 2]",./data/output/tokenizer.pkl,0.881050512795936,0.8874300057926241,0.8747620860296916,"[5, 6, 7, 8, 9, 10]",0.772857964347326,0.8047904191616766,0.7433628318584071,"[3, 4]",0.29886606984555836,1975,-0.0075683434462058274,0.0075683434462058274
256,1,.//data/output/database.db,9.042038675340248e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2516940679527561,2,52,0.7884856070087609,3,0.8118556701030928,0.7664233576642335,1,0.0015829283807818769,0.053481830596252174,2,263,170,7921,0.34188459743199756,2,43,1546794226,.//models/window_5_years_quarterly/,60,10,69,3,0.7789305666400638,0.7729672650475184,0.7849865951742627,"[1, 2]",./data/output/tokenizer.pkl,0.8929569843989539,0.8664683234161709,0.9211162790697675,"[5, 6, 7, 8, 9, 10]",0.7757510729613734,0.7667020148462355,0.7850162866449512,"[3, 4]",0.2325301627271155,1975,-0.009555040368697143,0.009555040368697143
256,1,.//data/output/database.db,0.00013379307643570021,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.26959289846653345,2,70,0.7991675338189386,3,0.7741935483870968,0.8258064516129032,1,0.002110329002484627,0.06824408295697919,3,211,140,6590,0.337602450439504,1,66,1546792085,.//models/window_5_years_quarterly/,60,4,63,3,0.7736582836401349,0.7389796929172858,0.8117519042437432,"[1, 2]",./data/output/tokenizer.pkl,0.8875559534467323,0.8424541128484024,0.9377601210745365,"[5, 6, 7, 8, 9, 10]",0.7747311827956989,0.7576235541535226,0.7926292629262927,"[3, 4]",0.3224647613207597,1975,-0.025509250178803677,0.025509250178803677
256,1,.//data/output/database.db,0.00010019963244820079,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1347090597877724,2,39,0.817102137767221,3,0.8269230769230769,0.8075117370892019,1,0.001730423808042091,0.06179216856724549,3,341,222,6120,0.23200277720543105,1,44,1546603335,.//models/window_5_years_quarterly/,60,7,98,3,0.7683646112600535,0.7654914529914529,0.771259418729817,"[1, 2]",./data/output/tokenizer.pkl,0.9201604083120671,0.8977414191712609,0.9437277995887081,"[5, 6, 7, 8, 9, 10]",0.7786218122626153,0.7756756756756756,0.7815904139433552,"[3, 4]",0.26254146445842974,1975,-0.04873752650716745,0.04873752650716745
256,1,.//data/output/database.db,7.501551614224517e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20427234398121985,2,53,0.6986506746626687,3,0.7925170068027211,0.6246648793565683,1,0.00132164831343782,0.07314338414471444,3,220,103,7232,0.35861203513914086,2,47,1546415734,.//models/window_5_years_quarterly/,60,1,57,3,0.7834325933946942,0.7911427009294697,0.7758713136729223,"[1, 2]",./data/output/tokenizer.pkl,0.8632855567805954,0.8524768644529124,0.8743718592964824,"[5, 6, 7, 8, 9, 10]",0.7882771843330596,0.7954671088999448,0.7812160694896851,"[3, 4]",0.1910775527173204,1976,0.08478191873202545,0.08478191873202545
256,1,.//data/output/database.db,6.376168345973781e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.17993298033215535,2,33,0.7210884353741498,3,0.6511056511056511,0.8079268292682927,1,0.0012041354898000287,0.06075536983459581,1,188,113,11221,0.3305342558392989,1,70,1546609467,.//models/window_5_years_quarterly/,60,10,50,3,0.7592686642965972,0.7204819277108434,0.8024691358024691,"[1, 2]",./data/output/tokenizer.pkl,0.8538315170385746,0.796514442472164,0.9200372786579684,"[5, 6, 7, 8, 9, 10]",0.7743918053777209,0.7322033898305085,0.8217391304347826,"[3, 4]",0.3654950795466785,1976,0.038180228922447434,0.038180228922447434
256,1,.//data/output/database.db,6.67366519512323e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1988742994467914,2,44,0.7827102803738318,3,0.7037815126050421,0.881578947368421,1,0.0018647245299947567,0.05879460066744471,2,249,144,7525,0.255460393511759,2,67,1546798290,.//models/window_5_years_quarterly/,60,4,48,3,0.7717968157695224,0.7373249637856109,0.8096500530222693,"[1, 2]",./data/output/tokenizer.pkl,0.8881118881118881,0.846384538487171,0.9341669731518941,"[5, 6, 7, 8, 9, 10]",0.7826751592356689,0.7456310679611651,0.8235924932975871,"[3, 4]",0.17793755204984593,1976,-0.01091346460430942,0.01091346460430942
256,1,.//data/output/database.db,7.035611000666308e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.18657723291549927,1,59,0.7330873308733088,3,0.6367521367521367,0.863768115942029,1,0.001490108318813581,0.06632355716494684,1,200,111,9673,0.26448424656988767,2,62,1546247639,.//models/window_5_years_quarterly/,60,7,47,3,0.7707500587820361,0.6924376848331221,0.869034994697773,"[1, 2]",./data/output/tokenizer.pkl,0.8384790380240493,0.7503271775483495,0.9501012704842571,"[5, 6, 7, 8, 9, 10]",0.7825468342423525,0.7009345794392523,0.8856682769726248,"[3, 4]",0.26164606998908646,1976,0.03766272790872727,0.03766272790872727
256,1,.//data/output/database.db,6.466789245979878e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3560693006854051,2,47,0.5833333333333334,3,0.6726726726726727,0.5149425287356322,1,0.0027009446169653792,0.10660007670308404,5,81,46,11637,0.30708952802058603,3,75,1546494142,.//models/window_5_years_quarterly/,60,1,121,3,0.7753468516542156,0.760334903192046,0.7909635274904736,"[1, 2]",./data/output/tokenizer.pkl,0.8843512829779545,0.8458347735914276,0.9265429761453995,"[5, 6, 7, 8, 9, 10]",0.78375470683163,0.7648293963254593,0.8036403750689465,"[3, 4]",0.3737493403330173,1977,0.1920135183208822,0.1920135183208822
256,1,.//data/output/database.db,4.438328939561273e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3525464282307713,3,93,0.6730564430244941,3,0.6515463917525773,0.6960352422907489,1,0.0019604685956830523,0.046672358623925866,7,103,62,11787,0.3957414816176515,1,68,1546808454,.//models/window_5_years_quarterly/,60,10,122,3,0.7647530040053404,0.7321063394683026,0.8004471771939631,"[1, 2]",./data/output/tokenizer.pkl,0.8545059717698154,0.7991199864613302,0.9181411627454793,"[5, 6, 7, 8, 9, 10]",0.7671014107000266,0.7230306071249373,0.8168934240362812,"[3, 4]",0.2932056053460171,1977,0.09169656098084633,0.09169656098084633
256,1,.//data/output/database.db,8.774944083782187e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.47139649648892146,1,62,0.6807313642756682,3,0.6836158192090396,0.6778711484593838,1,0.0021326591080597585,0.08585143066428523,8,83,57,8243,0.24326066307804575,2,121,1546324567,.//models/window_5_years_quarterly/,60,4,254,3,0.7854122621564483,0.7616606868272681,0.8106928532460448,"[1, 2]",./data/output/tokenizer.pkl,0.8820929183581416,0.8406121045392022,0.9278800531410135,"[5, 6, 7, 8, 9, 10]",0.7770906157569238,0.7553580763199164,0.8001107419712071,"[3, 4]",0.2696946062770802,1977,0.10468089788078017,0.10468089788078017
256,1,.//data/output/database.db,0.00011037656401728199,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.4618037559180572,1,37,0.6856435643564357,3,0.6856435643564357,0.6856435643564357,1,0.002342720930055184,0.1110816480497204,6,131,35,7023,0.4093413036953459,2,112,1546356817,.//models/window_5_years_quarterly/,60,7,177,3,0.7739651416122004,0.7635679742074154,0.7846493649917173,"[1, 2]",./data/output/tokenizer.pkl,0.8610599926389401,0.8271168463850097,0.8979082709652658,"[5, 6, 7, 8, 9, 10]",0.7686793493245105,0.757197175448126,0.780515117581187,"[3, 4]",0.3608366057594029,1977,0.08832157725576473,0.08832157725576473
256,1,.//data/output/database.db,0.0001166240141613964,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.30026454765674815,3,35,0.6116279069767442,3,0.655860349127182,0.5729847494553377,1,0.002125748998209942,0.08842532142770229,6,106,93,8125,0.2983806308243629,3,54,1546326811,.//models/window_5_years_quarterly/,60,1,167,3,0.7724654377880183,0.7865102639296188,0.7589134125636672,"[1, 2]",./data/output/tokenizer.pkl,0.8889318511358144,0.8744769874476988,0.9038726164733635,"[5, 6, 7, 8, 9, 10]",0.7693651718112987,0.7816568047337278,0.757454128440367,"[3, 4]",0.28913674836571157,1978,0.16083753081127417,0.16083753081127417
256,1,.//data/output/database.db,9.931086377631267e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20624510638023344,3,33,0.6079664570230608,3,0.6791569086651054,0.5502846299810247,1,0.002260685314116061,0.11196162456803915,5,94,93,12282,0.41975874009985503,3,48,1546433796,.//models/window_5_years_quarterly/,60,10,106,3,0.7518979653811116,0.8002585649644474,0.709049255441008,"[1, 2]",./data/output/tokenizer.pkl,0.8577818440581478,0.8773133707631524,0.8391010342084327,"[5, 6, 7, 8, 9, 10]",0.758368837492392,0.7951499680918953,0.7248400232693426,"[3, 4]",0.20574039084094634,1978,0.1439315083580508,0.1439315083580508
256,1,.//data/output/database.db,9.010732744373164e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.18022017846297592,2,41,0.6004728132387707,3,0.5866050808314087,0.6150121065375302,1,0.0021304237584142804,0.09042995386234973,5,125,71,10380,0.4343406615636575,1,47,1546432463,.//models/window_5_years_quarterly/,60,4,118,3,0.7510869565217391,0.7194169703279542,0.7856736782262649,"[1, 2]",./data/output/tokenizer.pkl,0.9034016162375493,0.861006627261329,0.9501877841470646,"[5, 6, 7, 8, 9, 10]",0.7605633802816901,0.7297297297297297,0.7941176470588235,"[3, 4]",0.24442446925270206,1978,0.1506141432829684,0.1506141432829684
256,1,.//data/output/database.db,0.00010093101437269246,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2703744922592625,1,33,0.6354733405875952,3,0.6503340757238307,0.6212765957446809,1,0.0031990832423681986,0.10703776928137154,4,84,87,8936,0.32700462691492155,1,43,1546400536,.//models/window_5_years_quarterly/,60,7,147,3,0.7517123287671232,0.7487208641273451,0.7547277936962751,"[1, 2]",./data/output/tokenizer.pkl,0.8595461658841941,0.8440261237034191,0.8756476683937824,"[5, 6, 7, 8, 9, 10]",0.7587006960556845,0.7565066512434934,0.7609075043630017,"[3, 4]",0.27328970753582715,1978,0.11623898817952805,0.11623898817952805
256,1,.//data/output/database.db,0.00015770831433863496,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1898067597139032,4,36,0.5621414913957935,3,0.6125,0.519434628975265,1,0.0022770071743798896,0.12151027183621294,6,101,90,11834,0.2673644687667338,5,46,1546800395,.//models/window_5_years_quarterly/,60,1,154,3,0.7475463467829879,0.7170502092050209,0.780751708428246,"[1, 2]",./data/output/tokenizer.pkl,0.8737233054781801,0.8238487130099807,0.9300256967780194,"[5, 6, 7, 8, 9, 10]",0.75102487018311,0.7119170984455958,0.794679005205321,"[3, 4]",0.21812265224579575,1979,0.18540485538719442,0.18540485538719442
256,1,.//data/output/database.db,9.08627652540977e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20962757267364168,1,30,0.6152004787552363,3,0.5532831001076426,0.692722371967655,1,0.002082808557344946,0.08444763485790431,5,131,123,12481,0.14435960071403198,6,54,1546612783,.//models/window_5_years_quarterly/,60,10,189,3,0.7200816534830314,0.6751196172248803,0.7714598141060689,"[1, 2]",./data/output/tokenizer.pkl,0.866064380317516,0.8060408163265306,0.9357467778620167,"[5, 6, 7, 8, 9, 10]",0.7284177381264759,0.6908909905425585,0.7702552719200888,"[3, 4]",0.2869545778822055,1979,0.10488117472779512,0.10488117472779512
256,1,.//data/output/database.db,0.0001259151862097468,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.22525609547797182,4,44,0.6559060895084372,3,0.5658227848101266,0.7801047120418848,1,0.0017589711288195993,0.10113025107898978,5,101,90,10622,0.31491880463984817,5,50,1546215112,.//models/window_5_years_quarterly/,60,4,150,3,0.7237762237762239,0.6518218623481782,0.8135878719820325,"[1, 2]",./data/output/tokenizer.pkl,0.8226630858528979,0.7403711211601435,0.9255360623781677,"[5, 6, 7, 8, 9, 10]",0.7234686160826821,0.6487341772151899,0.8176638176638177,"[3, 4]",0.21700481773920147,1979,0.06787013426778665,0.06787013426778665
256,1,.//data/output/database.db,0.00013963482700826411,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.23534884229761832,4,53,0.5983554712207464,3,0.489648033126294,0.7691056910569106,1,0.0012579624185682131,0.08774624463926174,5,99,113,9770,0.20652278563234208,5,66,1546611554,.//models/window_5_years_quarterly/,60,7,195,3,0.7274490785645005,0.6454388984509466,0.8333333333333334,"[1, 2]",./data/output/tokenizer.pkl,0.826310034485659,0.732806206176339,0.9471654454300038,"[5, 6, 7, 8, 9, 10]",0.7330361565131253,0.6537102473498233,0.8342728297632469,"[3, 4]",0.16013831698380185,1979,0.12909360734375408,0.12909360734375408
256,1,.//data/output/database.db,9.88492502489563e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.3091901282707577,1,34,0.5446559297218155,3,0.5022502250225023,0.5948827292110874,1,0.002490369737699948,0.10122792749522408,4,115,69,11563,0.38144551509333163,2,47,1546613245,.//models/window_5_years_quarterly/,60,1,121,3,0.715018315018315,0.6642468239564429,0.7741935483870968,"[1, 2]",./data/output/tokenizer.pkl,0.8867177629916617,0.821216848673947,0.9635731283177741,"[5, 6, 7, 8, 9, 10]",0.7266881028938906,0.6735442457588262,0.7889366272824919,"[3, 4]",0.2115336638384512,1980,0.1703623852964995,0.1703623852964995
256,1,.//data/output/database.db,7.401511205779914e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2625255224031856,2,45,0.6350626118067978,3,0.6110154905335629,0.6610800744878957,1,0.002745539207472391,0.07692622158523679,3,67,93,14520,0.3880792531598954,3,30,1546804824,.//models/window_5_years_quarterly/,60,10,130,3,0.6691176470588235,0.6363636363636364,0.7054263565891473,"[1, 2]",./data/output/tokenizer.pkl,0.8826346423045752,0.8309058121792204,0.9412319296040226,"[5, 6, 7, 8, 9, 10]",0.6710613052076467,0.6407889215274863,0.7043357933579336,"[3, 4]",0.25527355595019846,1980,0.03405503525202569,0.03405503525202569
256,1,.//data/output/database.db,0.00011790966364736493,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.415531717841735,2,39,0.5893246187363835,3,0.5700737618545838,0.6099210822998873,1,0.0015039426859989908,0.10400745795099446,2,95,78,13668,0.31910664510353265,3,36,1546613687,.//models/window_5_years_quarterly/,60,4,153,3,0.698256813159833,0.6807084729535663,0.7167338709677419,"[1, 2]",./data/output/tokenizer.pkl,0.8928600976255481,0.8501654324877895,0.9400696864111499,"[5, 6, 7, 8, 9, 10]",0.6991150442477877,0.6736144007579347,0.7266223811957078,"[3, 4]",0.1866006965598632,1980,0.10893219442344948,0.10893219442344948
256,1,.//data/output/database.db,0.00011147327047102598,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2644536728603648,4,46,0.61665854846566,3,0.6298507462686567,0.6040076335877863,1,0.002120507897492206,0.0977493571744403,3,79,66,11491,0.35556465338870663,2,39,1546162773,.//models/window_5_years_quarterly/,60,7,176,3,0.6801099908340972,0.6463414634146342,0.7176015473887815,"[1, 2]",./data/output/tokenizer.pkl,0.7829846367636841,0.7285919540229885,0.8461538461538461,"[5, 6, 7, 8, 9, 10]",0.687198345207998,0.6474664356864444,0.7321253672869735,"[3, 4]",0.28784277559618887,1980,0.06345144236843714,0.06345144236843714
256,1,.//data/output/database.db,0.00012483251971712384,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2819823855223888,3,50,0.5914935707220573,3,0.6184074457083765,0.566824644549763,1,0.0020928720031586578,0.09339109818899075,2,85,57,12053,0.41921835626600734,1,44,1546163306,.//models/window_5_years_quarterly/,60,1,144,3,0.6964462973992456,0.6472324723247233,0.7537602062741727,"[1, 2]",./data/output/tokenizer.pkl,0.7580331387938553,0.693591946967837,0.8356751959769265,"[5, 6, 7, 8, 9, 10]",0.6862862862862862,0.6359925788497217,0.7452173913043478,"[3, 4]",0.29549918084804966,1981,0.10495272667718825,0.10495272667718825
256,1,.//data/output/database.db,8.189519768279739e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.16819980471350743,4,49,0.674621385956861,3,0.6084437086092715,0.756951596292482,1,0.0021315797819241983,0.08993003170577515,4,113,59,15496,0.31911951657283216,2,42,1546806383,.//models/window_5_years_quarterly/,60,10,136,3,0.6812933025404158,0.6180784196348399,0.7589121646453509,"[1, 2]",./data/output/tokenizer.pkl,0.7564761054041982,0.6796067810211656,0.8529522850308447,"[5, 6, 7, 8, 9, 10]",0.6757929883138564,0.6140776699029126,0.7512991833704529,"[3, 4]",0.30255368442841674,1981,0.0066719165835547045,0.0066719165835547045
