meta_layer,meta_neurons,meta_dropout,lstm1_max_len,lstm1_neurons,lstm1_dropout,lstm1_layer,fc_neurons,fc_dropout,fc_layer,max_words,lr,n_embedding,decay,w,month_window,forecast_period,batch_size,patience,epochs,testing_group,validation_group,training_group,data_text,embedding_matrix_path,embedding_path,tokenizer,model_folder,year_target,mt_target,body_text_combined,frontpage,mod_id,test_precision,test_recall,test_F1,train_precision,train_recall,train_F1,val_precision,val_recall,val_F1,forecast_precision,forecast_recall,forecast_F1,diff,pci
1,193,0.7391662409563553,54,94,0.023311834746068644,1,19,0.354110675490768,1,1072,0.0010827296755676994,110,7.707444413204196e-05,0.1754416189025162,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2005,10,1,1,1546173043,0.8529711375212224,0.6920110192837465,0.7641064638783269,0.9371441086289969,0.8027389550698809,0.8647501641994645,0.852054794520548,0.689961175818081,0.7624885075084278,0.8002936857562408,0.6457345971563981,0.7147540983606557,0.04935236551767119,0.04935236551767119
3,159,0.7028439625731842,57,105,0.025996281792602216,2,22,0.35328416499015824,1,1136,0.000742704443683648,96,8.26539217896932e-05,0.20247896469171642,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2005,4,1,1,1546337453,0.783026874115983,0.7661223360088569,0.774482372691662,0.8613541270445036,0.8538838612368024,0.8576027267562961,0.7943138961415723,0.7630992196209587,0.7783937455579247,0.6652631578947369,0.6907103825136612,0.6777479892761394,0.09673438341552254,0.09673438341552254
1,167,0.797660938544842,56,115,0.02485738715244789,1,19,0.3691012381339586,1,936,0.0010113016184253804,119,9.265921487210769e-05,0.1588584132987039,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2005,7,1,1,1546172594,0.8184889434889435,0.7339575874414762,0.7739218818063017,0.9014808720691073,0.8220180045011253,0.8599175985874044,0.8237119801365611,0.7357915164957028,0.7772733928832918,0.7134146341463414,0.6485587583148559,0.6794425087108015,0.09447937309550025,0.09447937309550025
1,210,0.6270640983103011,55,89,0.031677671620654484,2,21,0.32088494716830984,2,747,0.0016406485692956475,116,8.736073553976308e-05,0.13870316138471314,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2006,1,1,1,1546173710,0.7937219730941704,0.7324137931034482,0.7618364418938306,0.9007566080377322,0.8609937071475533,0.8804264310411063,0.7954682779456194,0.7307799056341937,0.7617532185737017,0.694344163658243,0.6556818181818181,0.6744593804792518,0.0873770614145788,0.0873770614145788
2,307,0.7029475213834955,54,96,0.0210775882801417,1,17,0.3635389232886546,1,840,0.001139466914295042,86,9.262543336176687e-05,0.1450498333252098,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2006,10,1,1,1546339749,0.7989532019704434,0.7119341563786008,0.7529377629479183,0.9101958814665997,0.8457158857569536,0.8767719773573951,0.7961346633416458,0.704551724137931,0.7475486609102883,0.7236842105263158,0.7092614302461899,0.7164002368265245,0.036537526121393715,0.036537526121393715
1,245,0.6773546081474624,52,103,0.033112330760676115,2,21,0.3318151736864244,1,632,0.0015676986291268747,96,9.062848799626472e-05,0.1168304516912761,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2006,4,1,1,1546173998,0.772020725388601,0.7356006582556226,0.753370786516854,0.9321619844028939,0.9258982734484368,0.9290195711208915,0.7777454121759394,0.7363485934914507,0.7564810879728007,0.7686980609418282,0.61529933481153,0.6834975369458128,0.06987324957104113,0.06987324957104113
1,253,0.6649904744974344,78,109,0.019339661124607985,1,16,0.350678333643538,2,1052,0.0012130977311716645,59,7.696653109801951e-05,0.13743092602643153,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2006,7,1,1,1546339566,0.8337129840546698,0.7038461538461539,0.7632950990615225,0.8900781333618752,0.7772689036358538,0.8298572996706914,0.8351063829787234,0.6935394809497515,0.7577677224736048,0.7862838915470495,0.553932584269663,0.6499670402109426,0.11332805885057984,0.11332805885057984
4,213,0.5422889818854921,65,126,0.02335818580323632,2,22,0.36489685749795175,2,630,0.0012049988813209445,69,9.575565718029167e-05,0.15512565302101913,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2007,1,1,1,1546175610,0.7646223736513345,0.7455703211517165,0.7549761704513597,0.8279549718574108,0.8318567389255419,0.8299012693935119,0.7510729613733905,0.7314015045973808,0.7411067193675889,0.6935270805812418,0.6782945736434108,0.6858262573481385,0.06914991310322116,0.06914991310322116
1,249,0.7666412105883813,85,181,0.020719342609002125,1,27,0.3409133435747911,1,435,0.00087638247373039,55,0.00010091848635293988,0.15553053202408934,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2007,10,1,1,1546341972,0.7568533969010727,0.7181227028555273,0.7369795444653997,0.85250569476082,0.8653179190751445,0.8588640275387264,0.7500732493407559,0.7287218901224025,0.7392434305515448,0.687741935483871,0.66625,0.6768253968253969,0.06015414764000282,0.06015414764000282
3,212,0.6436732257448192,71,137,0.019066451804196815,2,25,0.3787614112675358,2,483,0.0010892382170167995,59,0.00010828813072002618,0.1437992710339389,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2007,4,1,1,1546176619,0.8032473734479465,0.7061293031066331,0.7515638963360144,0.8966632962588473,0.8450543167524299,0.870094191522763,0.802665799739922,0.6958850056369785,0.7454710144927537,0.7874465049928673,0.6237288135593221,0.6960907944514503,0.05547310188456411,0.05547310188456411
3,212,0.6436732257448192,71,137,0.019066451804196815,2,25,0.3787614112675358,2,483,0.0010892382170167995,59,0.00010828813072002618,0.1437992710339389,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2007,7,1,1,1546176798,0.7530793468920081,0.7374474053295933,0.7451814058956915,0.840678608662686,0.8474252412343556,0.8440384432391284,0.7467095642000585,0.7209827732279017,0.7336206896551724,0.7286931818181818,0.6173285198555957,0.6684039087947883,0.0767774971009032,0.0767774971009032
3,253,0.599294009532898,75,182,0.022416813971096367,2,22,0.32661733144068833,2,536,0.000980760542863913,67,0.00011419129345954824,0.11473353223495661,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2008,1,1,1,1546178531,0.7330688580334372,0.7343173431734318,0.7336925694838344,0.8349083349083349,0.8543661154627212,0.8445251636954547,0.7331032499280989,0.7280776920879749,0.7305818286041846,0.6207865168539326,0.6577380952380952,0.638728323699422,0.09496424578441243,0.09496424578441243
3,285,0.4879152396702713,66,152,0.023648828166083366,2,25,0.37303467141792357,2,459,0.0011571479830080368,62,0.0001212302991866191,0.09741491460970457,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2008,10,1,1,1546180564,0.7357357357357357,0.7109692396982008,0.7231404958677686,0.8481881497930756,0.8317331485697318,0.839880059970015,0.7383435582822085,0.703184341221151,0.7203351788119108,0.6615120274914089,0.6140350877192983,0.6368899917287014,0.08625050413906721,0.08625050413906721
3,253,0.599294009532898,75,182,0.022416813971096367,2,22,0.32661733144068833,2,536,0.000980760542863913,67,0.00011419129345954824,0.11473353223495661,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2008,4,1,1,1546179185,0.7215295095594347,0.7433628318584071,0.732283464566929,0.8143042190969653,0.8562116937445277,0.8347322995210319,0.725373976855772,0.7380815623205055,0.7316725978647687,0.6068796068796068,0.7395209580838323,0.6666666666666666,0.06561679790026242,0.06561679790026242
3,285,0.4879152396702713,66,152,0.023648828166083366,2,25,0.37303467141792357,2,459,0.0011571479830080368,62,0.0001212302991866191,0.09741491460970457,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2008,7,1,1,1546180195,0.7573260073260073,0.7141623488773747,0.735111111111111,0.8304716794947701,0.826394344069128,0.828427994881386,0.7455153542110063,0.7107246376811595,0.7277044071820745,0.6745182012847966,0.4751131221719457,0.5575221238938053,0.17758898721730576,0.17758898721730576
3,187,0.41842893823882893,48,122,0.019358266246837463,2,23,0.20515698314426964,3,375,0.0008133901251910202,130,0.00010310530679357577,0.12434473087800021,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2009,1,1,1,1546344484,0.7532591414944356,0.6988200589970501,0.7250191277735272,0.8489748467554428,0.809288736651219,0.8286569011759851,0.746474358974359,0.6919191919191919,0.7181621954979959,0.7316176470588235,0.6048632218844985,0.6622296173044924,0.0627895104690348,0.0627895104690348
4,289,0.6371997703576511,49,144,0.023330655891237954,1,24,0.2916933782462148,2,414,0.0014751850472404767,106,0.00015823540506864855,0.11477911266480968,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2009,10,1,1,1546182963,0.7373396353814989,0.6734505087881592,0.7039484286865432,0.8564930141882379,0.8330348677973244,0.8446010893944248,0.7433118862174061,0.683162153750389,0.7119688614985403,0.7038834951456311,0.6723338485316847,0.6877470355731226,0.016201393113420615,0.016201393113420615
4,289,0.6371997703576511,49,144,0.023330655891237954,1,24,0.2916933782462148,2,414,0.0014751850472404767,106,0.00015823540506864855,0.11477911266480968,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2009,4,1,1,1546182397,0.6993778280542986,0.7395334928229665,0.7188953488372093,0.8185563149517835,0.8926894016744946,0.854017094017094,0.6984172661870504,0.7314647377938517,0.7145591049609893,0.64,0.6853766617429837,0.6619115549215405,0.05698379391566877,0.05698379391566877
4,289,0.6371997703576511,49,144,0.023330655891237954,1,24,0.2916933782462148,2,414,0.0014751850472404767,106,0.00015823540506864855,0.11477911266480968,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2009,7,1,1,1546182530,0.6504424778761062,0.7595744680851064,0.7007851934941111,0.7764900662251656,0.9250493096646942,0.8442844284428442,0.6557075223566544,0.7640208397180509,0.7057324840764331,0.6011396011396012,0.6242603550295858,0.6124818577648767,0.08830333572923432,0.08830333572923432
3,304,0.45057177112514163,65,100,0.018835876976003748,3,24,0.2964862296728665,2,416,0.001065107426599808,138,0.00020186329706232855,0.10187599051044625,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2010,1,1,1,1546345531,0.7667754805948495,0.6639447236180904,0.7116647029119677,0.8641513841840907,0.7942881683487224,0.8277482517482517,0.767902123065851,0.6766011414077362,0.719366256531266,0.7536534446764092,0.553680981595092,0.6383731211317418,0.07329158178022588,0.07329158178022588
3,306,0.3444424257668199,67,108,0.017925297555824782,2,25,0.26101566725540576,1,554,0.0012724827574391096,117,0.00022678468784323292,0.13919692796123728,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2010,10,1,1,1546185536,0.7231391040754462,0.7085808580858086,0.715785964327388,0.8285367736244349,0.8477942006092745,0.8380548739683248,0.7203710065269667,0.699466310873916,0.7097647656117787,0.683076923076923,0.669683257918552,0.6763137852246763,0.03947217910271161,0.03947217910271161
3,306,0.3444424257668199,67,108,0.017925297555824782,2,25,0.26101566725540576,1,554,0.0012724827574391096,117,0.00022678468784323292,0.13919692796123728,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2010,4,1,1,1546184440,0.780801209372638,0.6588010204081632,0.7146316153580076,0.8545028951583097,0.755967302452316,0.8022206800832755,0.7917944785276073,0.6650563607085346,0.7229126553474531,0.7377049180327869,0.6338028169014085,0.6818181818181818,0.0328134335398258,0.0328134335398258
3,306,0.3444424257668199,67,108,0.017925297555824782,2,25,0.26101566725540576,1,554,0.0012724827574391096,117,0.00022678468784323292,0.13919692796123728,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2010,7,1,1,1546184898,0.7331730769230769,0.6931818181818182,0.7126168224299065,0.8540137991457671,0.8652907234798047,0.8596152786198534,0.7366771159874608,0.6938976377952756,0.7146477445514445,0.7063063063063063,0.6003062787136294,0.6490066225165563,0.06361019991335026,0.06361019991335026
1,344,0.349596349733734,76,84,0.020233994186087064,1,33,0.19492207441741424,2,470,0.0015710429188836598,96,0.00020084851829549154,0.16363663690492367,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2011,1,1,1,1546186529,0.7276170798898072,0.7062165775401069,0.7167571234735415,0.8187949640287769,0.8318867062585655,0.8252889191026511,0.7104539202200826,0.6975016880486158,0.7039182282793868,0.7233009708737864,0.6783004552352049,0.7000783085356304,0.016678814937911124,0.016678814937911124
1,334,0.38245913618331173,92,97,0.019416434382369913,3,29,0.20072120016610473,1,321,0.000891439997527758,104,0.00013253243257934508,0.1160916473004084,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2011,10,1,1,1546349456,0.7045609257998638,0.7252978276103714,0.7147790055248617,0.7941640378548895,0.8459138365534621,0.8192224998547271,0.6951962110960758,0.7289819084781838,0.7116883116883117,0.7182235834609495,0.7010463378176383,0.7095310136157337,0.005247991909128058,0.005247991909128058
1,344,0.349596349733734,76,84,0.020233994186087064,1,33,0.19492207441741424,2,470,0.0015710429188836598,96,0.00020084851829549154,0.16363663690492367,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2011,4,1,1,1546186876,0.7028608582574772,0.7328813559322034,0.717557251908397,0.7850929008699388,0.8478311296682904,0.8152567891596497,0.6996688741721855,0.7243743572163182,0.7118073100892707,0.6747720364741642,0.7104,0.6921278254091973,0.02542942649919977,0.02542942649919977
2,402,0.314295940779789,110,82,0.016455417269505564,3,31,0.20293051350692012,2,395,0.000997429266095804,89,0.00021723488148496473,0.14134328377674954,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2011,7,1,1,1546348944,0.7085910652920963,0.7120165745856354,0.7102996899758871,0.806981981981982,0.847445600756859,0.826718966312875,0.7160839160839161,0.7160839160839161,0.7160839160839161,0.6867647058823529,0.6827485380116959,0.6847507331378299,0.025548956838057246,0.025548956838057246
4,345,0.388694558341128,88,77,0.013128660716212283,5,20,0.12105364854796334,1,440,0.0013338490037878197,139,0.0001201191186467261,0.15499425912465864,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2012,1,1,1,1546472843,0.7299625468164794,0.6918707845225417,0.7104064151631129,0.8089707154330903,0.7963751368446661,0.802623513546647,0.7300150829562594,0.6954022988505747,0.7122884473877851,0.6787974683544303,0.6713615023474179,0.6750590086546027,0.035347406508510204,0.035347406508510204
1,387,0.27610393397973426,143,78,0.018087683916586623,3,13,0.17658943869946084,2,280,0.0009608961267786977,83,0.0001732523142816545,0.12578743356058011,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2012,10,1,1,1546284954,0.7345238095238096,0.6847946725860156,0.7087880528431936,0.8036736323705577,0.7661464281182591,0.7844614784981162,0.7403021641486321,0.6785179640718563,0.7080648310876781,0.699047619047619,0.5303468208092486,0.6031224322103533,0.10566562063284024,0.10566562063284024
2,139,0.4625095013027383,101,175,0.011944513694392752,6,27,0.12383503975447621,1,360,0.0023472510213273655,145,8.533031559868816e-05,0.1998879106614216,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2012,4,1,1,1546453303,0.6638149556400507,0.7511652922194335,0.704793944491169,0.7855812991311544,0.9331613220297333,0.8530353231875105,0.6662366978394066,0.7488220369699167,0.7051194539249147,0.6790633608815427,0.7608024691358025,0.7176128093158661,-0.012818864824697074,0.012818864824697074
4,344,0.2831327268314515,107,106,0.014762453373725328,2,12,0.08278730931051062,3,396,0.0016955650362505343,78,0.0001618626537346474,0.09834417282178318,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2012,7,1,1,1546284648,0.6931536005675771,0.7128785114921562,0.7028776978417267,0.7898186073727326,0.8439414780542703,0.8159835570064079,0.6889833510449876,0.7171828908554573,0.7028003613369468,0.6752411575562701,0.6593406593406593,0.6671961874503575,0.03568151039136924,0.03568151039136924
2,314,0.26519534829321273,111,55,0.018549016326551516,4,16,0.18362404085539538,1,245,0.0009222430568621859,100,0.00018075094018303806,0.1169894931211577,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2013,1,1,1,1546285974,0.7031484257871065,0.699217294073798,0.7011773500280322,0.8055900621118013,0.8298144593730007,0.8175228490387647,0.7044001504324934,0.7067924528301887,0.7055942738745526,0.6008316008316008,0.4965635738831615,0.5437441204139228,0.15743322961410933,0.15743322961410933
1,345,0.2776863314321843,140,52,0.024274635352908004,5,17,0.14467666750338415,1,177,0.00104256637136433,119,0.00018181225093304564,0.14689924135702923,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2013,10,1,1,1546201155,0.7286702536510377,0.7043090638930164,0.7162825840574235,0.817703109327984,0.8316755929609794,0.8246301681628524,0.7214506172839507,0.7030075187969925,0.7121096725057122,0.7532228360957642,0.6150375939849624,0.6771523178807947,0.03913026617662885,0.03913026617662885
1,385,0.3027129182357375,123,59,0.017000945221602837,5,17,0.1522197507016353,2,226,0.0010717235335575158,100,0.0001835672364747163,0.11192197862858815,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2013,4,1,1,1546197099,0.7263740608936339,0.6893058161350845,0.7073546399691952,0.8103292446739833,0.8085544962638496,0.8094408976591217,0.7169146436961629,0.6959331052831623,0.706268081002893,0.7619047619047619,0.5446808510638298,0.6352357320099256,0.07211890795926967,0.07211890795926967
2,546,0.332271180636923,147,56,0.020185784777615713,6,12,0.12496313137110736,2,219,0.001306577861127719,106,0.00011484065850287109,0.15788866468936505,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2013,7,1,1,1546309892,0.6753997958489282,0.7431673530512917,0.7076648841354723,0.7440180586907449,0.8468653648509764,0.7921172795001202,0.6693849813115869,0.7462121212121212,0.7057137739566541,0.6996753246753247,0.5656167979002624,0.625544267053701,0.08212061708177132,0.08212061708177132
2,388,0.19142797209773774,120,42,0.02356280955583649,4,17,0.18227161096695077,2,178,0.0014414174744326153,142,0.0001611192595168727,0.1676287860989244,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2014,1,1,1,1546439463,0.6846689895470384,0.7277777777777777,0.7055655296229802,0.7560090702947846,0.8478067387158297,0.7992807911297573,0.6769071453227476,0.7352830896137983,0.7048885693745506,0.7220338983050848,0.6677115987460815,0.6938110749185668,0.011754454704413497,0.011754454704413497
5,303,0.3334276551656772,216,42,0.019664694688421497,5,20,0.10077795459417735,2,139,0.0011060450659577297,169,0.00010628614125959632,0.09203731615036818,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2014,10,1,1,1546444835,0.7695423248278656,0.7044864664441972,0.7355787843592723,0.8269740328563858,0.7940465589619641,0.8101758712440781,0.762020202020202,0.7071616047994,0.7335667055620382,0.7106598984771574,0.6752411575562701,0.6924979389942292,0.043080845365043086,0.043080845365043086
1,255,0.14032970854867952,157,65,0.02951483068658742,4,13,0.13751952567448728,1,221,0.0016836441568120369,133,0.00022009905341818502,0.1100884690512118,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2014,4,1,1,1546456804,0.6946538725154215,0.7518545994065282,0.7221232632703956,0.8015388096854492,0.9021905247070809,0.8488915518274416,0.685331501202336,0.7488738738738738,0.715695067264574,0.7601626016260162,0.7684931506849315,0.7643051771117165,-0.04218191384132097,0.04218191384132097
4,324,0.2322553607319409,132,52,0.019659395330273402,5,14,0.10918223839526778,1,209,0.0009090579349115836,139,0.00015835429300911774,0.14561953275477796,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2014,7,1,1,1546361212,0.7016791711325473,0.7257945306725795,0.7135331516802906,0.7668616449803032,0.8146081663707837,0.7900141425321281,0.6986056489095459,0.7310138421249532,0.7144424131627057,0.6944444444444444,0.7468553459119497,0.7196969696969697,-0.00616381801667909,0.00616381801667909
5,344,0.3152442098721737,95,33,0.030179785341933663,5,24,0.12222703357246602,1,235,0.001123974643799194,118,0.000136765934928804,0.16271681248274483,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2015,1,1,1,1546365173,0.713859910581222,0.711738484398217,0.7127976190476191,0.7732793522267206,0.8034416826003824,0.7880720180045011,0.7022140221402214,0.7146075854299662,0.708356597803834,0.7272727272727273,0.6677577741407529,0.6962457337883959,0.01655188525922313,0.01655188525922313
4,354,0.3175643701498785,119,59,0.026094039533121876,4,23,0.11013314520860686,3,246,0.0011209483115477124,92,0.00018989254337918257,0.1635571064169966,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,2015,10,1,1,1546369388,0.7887700534759359,0.6565281899109793,0.7165991902834008,0.819363514119229,0.6983318477015154,0.7540217241853432,0.7805440295066851,0.634795650543682,0.7001654259718777,0.75,0.6463022508038585,0.694300518134715,0.02229867214868575,0.02229867214868575
