meta_layer,meta_neurons,meta_dropout,lstm1_max_len,lstm1_neurons,lstm1_dropout,lstm1_layer,fc_neurons,fc_dropout,fc_layer,max_words,lr,n_embedding,decay,w,month_window,forecast_period,batch_size,patience,epochs,testing_group,validation_group,training_group,data_text,embedding_matrix_path,embedding_path,tokenizer,model_folder,year_target,mt_target,body_text_combined,frontpage,mod_id,test_precision,test_recall,test_F1,train_precision,train_recall,train_F1,val_precision,val_recall,val_F1,forecast_precision,forecast_recall,forecast_F1,diff,pci
3,54,0.2887016743670802,83,65,0.08604277462506749,3,22,0.16732638246392778,2,13095,0.0021290876316771173,269,5.435889961761595e-05,0.27929192331721175,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1984,1,1,1,1547595129,0.648686030428769,0.6183256427158866,0.6331420857239285,0.9019014693171996,0.9316964285714285,0.9165568730786122,0.6785216178521618,0.6452254641909815,0.6614547926580557,0.5767955801104973,0.5667752442996743,0.5717415115005476,0.061400574223380855,0.061400574223380855
2,65,0.405569972857305,98,43,0.06447108139876719,1,14,0.18096824837189252,3,8368,0.0015292956501602641,240,6.719471024958623e-05,0.1962676393878322,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1984,10,1,1,1547788283,0.600347021399653,0.6594663278271918,0.6285195277020891,0.7880456154148643,0.8632349773853112,0.8239284613012642,0.6193317422434368,0.6628352490421456,0.6403454657618755,0.5474293989862419,0.6423109600679694,0.5910867865519938,0.03743274115009532,0.03743274115009532
1,35,0.5688606559072704,66,93,0.059007520216466235,3,22,0.11731794317432123,1,11901,0.001974606368842069,254,4.9350663915234624e-05,0.2564262059979995,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1984,4,1,1,1547344880,0.5990538143110585,0.666009204470743,0.6307596513075966,0.7919354838709678,0.8756130182790905,0.8316747829769214,0.620627261761158,0.6805555555555556,0.6492113564668769,0.5308537616229924,0.7032474804031354,0.605009633911368,0.02575001739622862,0.02575001739622862
4,47,0.5430624713919598,86,101,0.06758136064019092,3,19,0.14076523503194224,2,11464,0.0014484551154363458,288,5.017766570190875e-05,0.21787827510061647,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1984,7,1,1,1547595700,0.5877598152424942,0.6692965154503616,0.6258837995696281,0.7948421862971516,0.9187986651835373,0.8523372201011248,0.6042278332354668,0.6801057501652347,0.6399253731343284,0.6197424892703862,0.6915708812260536,0.6536894522408329,-0.027805652671204717,0.027805652671204717
4,47,0.426426099496264,63,62,0.06614881025237565,3,20,0.24650174344587147,1,9078,0.0021727710342498165,230,6.0721833467982704e-05,0.33816853725078905,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1985,1,1,1,1547406975,0.6280892103676914,0.6365302382406842,0.6322815533980584,0.8400981687747782,0.9207531553900269,0.87857847976308,0.6281287246722288,0.6466257668711657,0.6372430471584037,0.5155875299760192,0.5633187772925764,0.5383973288814691,0.09388422451658929,0.09388422451658929
3,52,0.4955697626645114,53,49,0.0812985847929025,3,15,0.23730054733833372,1,6422,0.0009804639794549815,160,8.370106236861349e-05,0.4115973254423509,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1985,10,1,1,1547471823,0.5534653465346535,0.678809957498482,0.6097627488410144,0.6223509933774835,0.7745724294250979,0.6901679977967502,0.5507174666006928,0.6782449725776966,0.6078645548880394,0.5698412698412698,0.6587155963302752,0.6110638297872341,-0.0013010809462196127,0.0013010809462196127
5,62,0.2568346881053258,73,58,0.04597996429934867,4,10,0.22092524098869573,1,6156,0.0012481887670579934,241,7.647177230962231e-05,0.3280976532150233,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1985,4,1,1,1547289008,0.6011204481792717,0.6611213801601972,0.6296948356807511,0.7625806451612903,0.8649383232280995,0.8105407523510971,0.6060954571592869,0.6526315789473685,0.6285032796660703,0.5955882352941176,0.6303501945525292,0.6124763705103969,0.01721846517035419,0.01721846517035419
5,60,0.3466526461864894,75,44,0.058127555592769546,3,14,0.25862594356754,3,10463,0.0017011402394791668,192,5.55293996064132e-05,0.3662732153518048,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1985,7,1,1,1547289428,0.5889182058047493,0.679658952496955,0.6310432569974554,0.6380199381230663,0.7667837223714109,0.6965006098133034,0.5736434108527132,0.678069639584606,0.6215005599104142,0.5440329218106996,0.6442495126705653,0.5899152164212406,0.041128040576214886,0.041128040576214886
4,56,0.30342156840682727,72,50,0.07036416280598061,8,11,0.26051237392851717,2,4223,0.0010726286586900603,148,5.6082354677710544e-05,0.38548722755780196,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1986,1,1,1,1547789764,0.6011080332409973,0.6446821152703506,0.6221330275229358,0.7040407717510011,0.7793673181543421,0.7397915272066558,0.5934734513274337,0.6394517282479142,0.6156052782558807,0.5804387568555759,0.6274703557312253,0.6030389363722698,0.01909409115066596,0.01909409115066596
3,45,0.40217110309461584,63,51,0.04764241075791937,6,5,0.1861079806522717,2,5460,0.0008981896194069946,296,4.713716531805803e-05,0.27217065137573543,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1986,10,1,1,1547473751,0.6578461538461539,0.6087699316628702,0.6323572907423839,0.8249263984298332,0.8129593810444874,0.8188991719434973,0.6404776869893148,0.5839541547277937,0.6109112709832134,0.5807033363390441,0.5309150865622424,0.5546942291128338,0.07766306162955006,0.07766306162955006
2,68,0.3363712040256332,65,34,0.05300697801150798,6,14,0.4409374839838492,1,4821,0.0009555871963324541,163,6.236895082161216e-05,0.33803138990196613,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1986,4,1,1,1547790298,0.637125748502994,0.6247798003523194,0.6308923806700267,0.7283248730964467,0.7152542372881356,0.7217303822937626,0.641875,0.6051856216853271,0.6229905975128905,0.6694117647058824,0.5847893114080165,0.6242457487657708,0.006646631904255962,0.006646631904255962
2,44,0.3734538397380092,56,40,0.06592697846456945,6,12,0.2422001063104803,1,4552,0.0010850657538705208,175,4.751366354938957e-05,0.3430706710783755,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1986,7,1,1,1547790924,0.641755634638197,0.6290697674418605,0.6353493834409865,0.7458390444487958,0.752172195892575,0.7489922328187985,0.6233453670276775,0.6054938632378726,0.6142899495997629,0.5980551053484603,0.6049180327868853,0.6014669926650368,0.03388239077594968,0.03388239077594968
2,46,0.4438950548086361,79,38,0.06778796032328192,7,11,0.257968939326756,1,5303,0.0013123734303446893,128,4.494346661496243e-05,0.345280431016034,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1987,1,1,1,1547537400,0.593973442288049,0.659297052154195,0.6249328318108544,0.6760395364689843,0.7646491904394758,0.7176193921852388,0.5800842992623815,0.6273504273504273,0.6027922255680264,0.5757299270072993,0.6406091370558376,0.6064392119173475,0.01849361989350684,0.01849361989350684
4,54,0.42931772086817127,56,21,0.04903768502597306,7,22,0.32393024300518025,2,8250,0.0020401208838146,142,4.8309876876689343e-05,0.36860142149388214,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1987,10,1,1,1547412636,0.5980187695516163,0.6691948658109685,0.6316079295154186,0.6804412537208895,0.772104112855156,0.7233804914370812,0.6054897739504844,0.6605989430416911,0.6318449873631002,0.5078125,0.6907545164718385,0.585321927059883,0.0462860024555356,0.0462860024555356
4,32,0.35519607158792876,69,35,0.049732757919304135,6,15,0.2868918630125837,1,4529,0.0013069752289413589,99,3.885670638216193e-05,0.3600152696010592,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1987,4,1,1,1547292967,0.6019210245464247,0.651270207852194,0.6256239600665557,0.7136038186157518,0.7632043981935991,0.7375711574952561,0.603988603988604,0.6155632984901278,0.6097210238711533,0.5976277372262774,0.6780538302277432,0.635305528612997,-0.00968156854644131,0.00968156854644131
4,65,0.41831991659140066,95,23,0.05762105335961859,7,13,0.2928722402950548,1,4355,0.001410528837376633,133,2.9663349405540217e-05,0.40313246316016327,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1987,7,1,1,1547293248,0.5638613861386138,0.6622093023255814,0.609090909090909,0.6491928773506407,0.7717111770524233,0.7051699204627622,0.5777439024390244,0.6649122807017543,0.6182707993474714,0.5518831667947732,0.7245206861755802,0.6265270506108203,-0.01743614151991124,0.01743614151991124
1,50,0.3029366099412704,35,25,0.09477718372752837,3,25,0.18927553771191005,2,3657,0.0019486015589220214,131,3.5655899484250134e-05,0.3038957128512242,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1988,1,1,1,1547413088,0.637595757218621,0.6425178147268409,0.640047323277137,0.7445150707402092,0.7344255663430421,0.7394359026575705,0.6457699330493001,0.634190077704722,0.6399276236429433,0.5868725868725869,0.6098294884653962,0.5981308411214954,0.04191648215564159,0.04191648215564159
3,54,0.22578862602033087,85,23,0.04273612706908966,3,24,0.2523312243501559,1,3930,0.0016387994637324355,89,3.889531248403666e-05,0.37592480399010825,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1988,10,1,1,1547477314,0.685,0.5822707953855495,0.6294716114210699,0.7506536724506775,0.6524793388429752,0.6981319774510888,0.7141843971631205,0.6140243902439024,0.660327868852459,0.7668329177057357,0.6556503198294243,0.7068965517241378,-0.0774249403030679,0.0774249403030679
1,57,0.28370512593529695,61,20,0.05129009249380279,4,31,0.21387713837484312,3,4108,0.0013999837369952346,122,2.8756607997710528e-05,0.27109658901459804,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1988,4,1,1,1547295046,0.6552162849872774,0.6130952380952381,0.6334563345633457,0.7130506381226842,0.7017828200972447,0.7073718603226464,0.6613885505481121,0.6502994011976048,0.6557971014492753,0.6504424778761062,0.5903614457831325,0.6189473684210527,0.014508966142293023,0.014508966142293023
2,34,0.2787563518910059,42,22,0.05065283237029341,2,37,0.18683228057497028,4,3709,0.0011931758482596917,119,5.3382918161120665e-05,0.3552269554870781,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1988,7,1,1,1547602777,0.6242603550295858,0.6261127596439169,0.6251851851851852,0.6941246526399365,0.7067502021018593,0.7003805327458441,0.6518072289156627,0.6455847255369929,0.6486810551558754,0.6381118881118881,0.7032755298651252,0.6691109074243813,-0.04392572223919611,0.04392572223919611
5,53,0.27127757291255183,100,24,0.03195055765472849,6,26,0.15342991291572147,4,4502,0.0020381374359191443,66,3.731500344125761e-05,0.20223727265541294,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1989,1,1,1,1547477991,0.7296037296037297,0.5901948460087995,0.6525364836692147,0.7947598253275109,0.6613937580162462,0.7219694318049236,0.745945945945946,0.6102337334175616,0.6712995135510771,0.6599362380446334,0.5712971481140754,0.6124260355029586,0.040110448166256085,0.040110448166256085
8,79,0.11837500384113606,57,19,0.03786048323592334,2,30,0.17065310989975777,3,2819,0.0018150618139216568,36,3.87478888113518e-05,0.2313439090144632,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1989,10,1,1,1547296582,0.6569536423841059,0.6169154228855721,0.6363053239255934,0.6961832061068702,0.6748414376321353,0.6853462157809984,0.6630504148053605,0.6510025062656641,0.6569712298450838,0.6425438596491229,0.6201058201058202,0.6311254711900915,0.005179852735501811,0.005179852735501811
5,91,0.1511128056610741,62,20,0.03255674642931605,4,22,0.15515274649601662,1,3830,0.0012216905091251933,39,6.544960684461535e-05,0.20717105755038256,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1989,4,1,1,1547603821,0.6835164835164835,0.5791433891992551,0.6270161290322581,0.7312591866731994,0.629746835443038,0.6767172976649286,0.6989247311827957,0.6082345601996257,0.6504336224149434,0.6274285714285714,0.5414201183431953,0.5812599258867125,0.045756203145545626,0.045756203145545626
8,62,0.18954564668843582,56,20,0.036259888326061876,2,23,0.23896178901508064,2,2986,0.0014921990876449374,39,4.4826928741362334e-05,0.25496634309243954,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1989,7,1,1,1547296294,0.6671418389166073,0.5774213448488588,0.6190476190476191,0.7014314928425358,0.6468985750209556,0.6730622479014499,0.681421864520456,0.6314481044126787,0.655483870967742,0.6532544378698225,0.5980498374864572,0.6244343891402715,-0.0053867700926524265,0.0053867700926524265
9,61,0.12312993034728215,66,20,0.035866228424607,2,29,0.27727166625985755,4,3427,0.0011354394755929995,39,3.886972035361303e-05,0.26682737196486156,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1990,1,1,1,1546940410,0.6841018582243634,0.617775015537601,0.6492488569562378,0.6921358355674709,0.6545531375448975,0.6728200673254425,0.6653465346534654,0.631578947368421,0.6480231436837031,0.6936829558998808,0.61198738170347,0.6502793296089386,-0.0010304726527008423,0.0010304726527008423
6,108,0.1426280870703816,85,26,0.03731999762544592,4,51,0.39536009636617236,1,2995,0.0007762587027462828,33,3.6845011438651096e-05,0.2691493594583226,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1990,10,1,1,1547734874,0.7044817927170869,0.6111786148238153,0.6545217957059206,0.7090173685462765,0.6149401568303756,0.6586363134047962,0.69155617585485,0.6064871481028152,0.6462341049885882,0.6229946524064172,0.5918712955122777,0.6070343030829353,0.04748749262298535,0.04748749262298535
7,107,0.09097725641962971,61,17,0.04783639015636542,4,42,0.2874441526607299,1,4802,0.001960860104025864,41,3.705010659148081e-05,0.2500303465682247,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1990,4,1,1,1547668679,0.7295081967213115,0.6122576610381488,0.6657599455967358,0.7387585532746823,0.6422349691948163,0.6871235367655416,0.7092605886575736,0.6229508196721312,0.6633098355152736,0.6557711950970377,0.6073793755912961,0.6306483300589389,0.03511161553779685,0.03511161553779685
6,76,0.12917248330270253,75,23,0.042772514879760436,3,36,0.17918093440376107,4,3537,0.001164051341089027,24,4.059722559704838e-05,0.27897107877758737,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1990,7,1,1,1547542796,0.7250187828700225,0.5990068280571074,0.656016315431679,0.7227476356396217,0.6123998312948123,0.663013698630137,0.7153502235469449,0.6,0.6526172671651937,0.6217105263157895,0.4682080924855491,0.5341497880357985,0.12186652739588055,0.12186652739588055
10,104,0.1369700732871329,77,36,0.04417453964920997,4,46,0.2027616328878912,3,3554,0.0009536678472787202,35,4.2782461762010036e-05,0.2846911740453327,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1991,1,1,1,1547798559,0.6520484708597807,0.6666666666666666,0.6592765460910153,0.7183262301433553,0.7427884615384616,0.7303525704155996,0.6516919486581096,0.664090368608799,0.6578327444051825,0.5651851851851852,0.6138374899436846,0.5885075202468183,0.07076902584419698,0.07076902584419698
8,130,0.05693813529028259,103,25,0.0576342261127899,5,29,0.18857641030902766,1,3090,0.00122465336539552,37,5.180061269213652e-05,0.30908909018758735,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1991,10,1,1,1547800310,0.6239160200821543,0.7478118161925602,0.6802687235630754,0.6442102047051634,0.7800591934887162,0.7056559571619812,0.6151711378353376,0.7307692307692307,0.6680060271220492,0.6217415418746534,0.7589708869329722,0.6835365853658536,-0.0032678618027781603,0.0032678618027781603
7,79,0.1570264735969541,78,23,0.03943187418657883,3,32,0.2532862283337162,2,3398,0.0010075467720509607,36,3.5664152870629054e-05,0.41173728592760084,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1991,4,1,1,1547417840,0.6473799126637555,0.6871378910776361,0.6666666666666666,0.649296790479625,0.707882838608217,0.6773253080033856,0.6287519747235387,0.697429906542056,0.6613126557740239,0.6208494208494209,0.6895368782161235,0.6533929297033726,0.013273736963294036,0.013273736963294036
7,110,0.0995956771012925,90,27,0.05681492700020864,4,32,0.17976823258487787,5,4188,0.0014528280171444937,26,4.8912852737579e-05,0.29921386870712446,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1991,7,1,1,1547670714,0.68390470656595,0.6710376282782212,0.677410071942446,0.740047770700637,0.7178992083413787,0.7288052533568559,0.6731563421828909,0.654243119266055,0.6635649898226229,0.6779089376053963,0.6184615384615385,0.6468222043443282,0.030587867598117713,0.030587867598117713
8,127,0.04467155625913403,92,34,0.050656454807486,3,41,0.10816684248043283,3,4290,0.0014816423673593984,36,3.7697969745969915e-05,0.34091457240624834,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1992,1,1,1,1547737310,0.7099358974358975,0.6864669421487604,0.6980042016806722,0.7500446030330062,0.7344514325646401,0.7421661223408951,0.7005768222338752,0.6936656282450675,0.6971040960083486,0.6370967741935484,0.6653905053598775,0.6509363295880151,0.04706787209265717,0.04706787209265717
6,101,0.03894152236730586,79,20,0.044988811568153174,6,34,0.17957446048505527,1,2586,0.001590282862278908,43,4.664140542111702e-05,0.23796734512876805,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1992,10,1,1,1547673336,0.7552140504939627,0.6466165413533834,0.6967088607594937,0.8146935806510275,0.7114498967762427,0.7595795184808409,0.7351524879614767,0.6502602934216754,0.6901054746358614,0.7387247278382582,0.6560773480662984,0.6949524506217996,0.00175641013769412,0.00175641013769412
8,95,0.046044007236305064,45,36,0.019399534389341323,6,36,0.1414547880715752,1,2571,0.0016352487622827204,41,5.571476274531104e-05,0.22283522908921372,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1992,4,1,1,1547419858,0.7209302325581395,0.6335992023928215,0.6744494560891483,0.8597930091778949,0.7413706011112982,0.7962025316455695,0.7314218841427735,0.62625250501002,0.6747638326585694,0.7717190388170055,0.6162361623616236,0.6852687730816578,-0.010819316992509487,0.010819316992509487
7,108,0.05623535505129211,78,37,0.03625813949772408,3,21,0.2956950043709168,3,3067,0.0020996881870013833,36,5.82113661342923e-05,0.273833843947714,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1992,7,1,1,1547738715,0.703030303030303,0.6734397677793904,0.687916975537435,0.76896090878717,0.7521241830065359,0.7604493639517593,0.6867943053510064,0.6817738791423001,0.6842748838346783,0.7329286798179059,0.6397350993377483,0.6831683168316831,0.004748658705751918,0.004748658705751918
9,93,0.05019599662639266,73,40,0.028140538299689898,5,32,0.21592476999702015,4,2719,0.0015087360035670378,33,6.59274616187247e-05,0.2757354925153927,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1993,1,1,1,1546945650,0.6920369555653322,0.7215596330275229,0.7064900067370313,0.7568591784144308,0.7730298807864995,0.7648590686274511,0.669260700389105,0.7146814404432132,0.6912257200267916,0.5295288652952886,0.6096256684491979,0.5667613636363636,0.13972864310066768,0.13972864310066768
9,150,0.045558212993424926,113,46,0.04530045665957601,5,62,0.22991260519886159,1,2217,0.001998669900978307,41,8.871667209544318e-05,0.21116028516386212,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1993,10,1,1,1547423621,0.8043710021321961,0.701534170153417,0.749441271417929,0.8514574969453657,0.7673430863614913,0.8072149594572232,0.7890743550834598,0.7303370786516854,0.7585703865791393,0.8730337078651685,0.8119122257053292,0.8413643746616134,-0.09192310324368436,0.09192310324368436
10,75,0.04130522244512593,93,42,0.045910949253175765,3,36,0.23889220685386522,1,2268,0.0012966261428174835,62,0.00011205980802144219,0.2589952808227142,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1993,4,1,1,1547803325,0.7139775668679896,0.7546739626082991,0.7337619153181112,0.7567046969921469,0.7861761083743842,0.7711589278973198,0.7047906776003453,0.7483959670027498,0.7259390975772394,0.8264729620661824,0.8231511254019293,0.8248086991542489,-0.09104678383613773,0.09104678383613773
13,119,0.0443979842080321,105,34,0.0332621151781698,7,44,0.325114169287392,1,2737,0.0014438655078295218,42,8.266096572742149e-05,0.21607384071549202,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1993,7,1,1,1547803617,0.7442071785552021,0.7408412483039348,0.742520398912058,0.7991023061445597,0.7894495412844037,0.7942465964156603,0.7291666666666666,0.7484076433121019,0.7386618769645261,0.8347107438016529,0.8120603015075377,0.8232297503820682,-0.08070935147001024,0.08070935147001024
8,83,0.04398681520276959,84,101,0.04163196947494474,5,25,0.23918115232401835,3,1669,0.002117463969705216,44,0.00012278924325123038,0.22219982578082734,24,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_2_years_quarterly/,1994,1,1,1,1547424689,0.7972972972972973,0.7209188660801564,0.7571868583162218,0.9083586898156435,0.8396757114493713,0.872667870346488,0.7952966328166756,0.7315634218289085,0.7620998719590268,0.8491017964071856,0.7948430493273543,0.8210770121598147,-0.06389015384359287,0.06389015384359287
