batch_size,body_text_combined,data_directory,decay,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,n_embedding,patience,qt_target,test_F1,test_precision,test_recall,testing_group,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,year_window
256,1,../02 Data processing/Output/proc_data/,3.2317972079913345e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.17001695464464667,3,60,0.5716547901821061,0.6289198606271778,0.5239477503628447,1,0.001024907270750254,0.01372881759766248,9,68,30,13100,0.17124208726226658,6,53,1539205494,129,3,1,0.7691615419229039,0.8032581453634086,0.7378417266187051,[1],0.8280668683962498,0.8544737919737919,0.8032431912231739,"[3, 4, 5]",0.7781932396051451,0.8096794273264861,0.7490642096170458,[2],0.14277066055341536,2008,10
256,1,../02 Data processing/Output/proc_data/,2.8449743415901157e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.1842148011788534,4,56,0.6022304832713755,0.6090225563909775,0.5955882352941176,1,0.00100773811958614,0.014653352024942421,8,64,31,12827,0.19521882041370142,5,66,1539017713,146,3,2,0.7657187378262563,0.831190798376184,0.7098078867542973,[1],0.8230771215522357,0.8834117972860703,0.7704569606801275,"[3, 4, 5]",0.7749261160367088,0.8388617612392659,0.7200462494580142,[2],0.14082726028833706,2008,10
256,1,../02 Data processing/Output/proc_data/,3.4382030763964134e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.19532664416595377,5,45,0.5200909780136467,0.529320987654321,0.511177347242921,1,0.0008221969937014485,0.010956501028003739,10,53,39,18521,0.28980335246551947,5,56,1539293563,155,3,3,0.7507301401869159,0.7549192364170337,0.7465872785361604,[1],0.8128287551139685,0.81521101992966,0.810460372960373,"[3, 4, 5]",0.766156773768572,0.7718625571449639,0.7605347282766638,[2],0.11230183019853268,2008,10
256,1,../02 Data processing/Output/proc_data/,2.5704437139554023e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.1602739454907638,4,38,0.5491525423728814,0.5977859778597786,0.5078369905956113,1,0.0010901563048960861,0.008729389934295053,6,104,48,16176,0.1953472719114687,8,34,1539301043,127,3,4,0.7536938069789375,0.8178406958894764,0.6988777146188603,[1],0.8259636155427739,0.8860349544921547,0.7735205225699522,"[3, 4, 5]",0.7626758902601997,0.8271099744245525,0.7075554259043174,[2],0.1091097998701305,2008,10
256,1,../02 Data processing/Output/proc_data/,3.342646540753907e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.24951627109243033,4,78,0.6029992107340173,0.6345514950166113,0.5744360902255639,1,0.0007977193965386536,0.007907481118897232,10,85,52,20675,0.15199167193581048,5,45,1539210769,168,3,1,0.7543359284668156,0.7965163600846492,0.716398243045388,[1],0.8112617309697602,0.8439517409249656,0.7810097448704765,"[3, 4, 5]",0.7631192518741787,0.8074910042525352,0.7233699633699634,[2],0.13748471040999072,2009,10
256,1,../02 Data processing/Output/proc_data/,4.685631831105443e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.2391159189451219,3,51,0.6090283091048202,0.6378205128205128,0.582723279648609,1,0.0010787431238569027,0.017960294908591357,7,118,83,11701,0.14137476010216568,5,44,1539709769,165,3,2,0.754920634920635,0.8195760813372394,0.6997204649109902,[1],0.8127527459625871,0.8651410797600533,0.7663468634686347,"[3, 4, 5]",0.7562276163947473,0.822968993590854,0.6994994110718492,[2],0.1387879927981942,2009,10
256,1,../02 Data processing/Output/proc_data/,3.500496262807897e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.33350624455973726,2,48,0.4903225806451614,0.6503667481662592,0.39349112426035504,1,0.0009181646677900213,0.014236332306881311,8,102,51,15583,0.18547752298010572,5,52,1539679863,144,3,3,0.7466984884645983,0.8099758370728339,0.6925914994096812,[1],0.8033802225488138,0.8578153897887126,0.7554414885741079,"[3, 4, 5]",0.7475612657625504,0.8072970195272353,0.6960567124501551,[2],0.0958171022231479,2009,10
256,1,../02 Data processing/Output/proc_data/,3.281012213618799e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3011382928284002,4,35,0.6206896551724137,0.5697674418604651,0.6816074188562596,1,0.0009149644737249048,0.008181116490547138,7,121,38,12891,0.2383096462783043,4,62,1539718935,107,3,4,0.7372718169914504,0.7685884053316203,0.7084073416222617,[1],0.7696904688936562,0.7949881297810604,0.7459531706351171,"[3, 4, 5]",0.7379056950398042,0.7635038808807223,0.7139683009924456,[2],0.12360867611585943,2009,10
256,1,../02 Data processing/Output/proc_data/,3.4072119255656174e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3197658623524926,3,44,0.5582163501238645,0.6046511627906976,0.5184049079754601,1,0.0008518904926662097,0.009306342213968895,8,154,31,11764,0.21417286964071516,4,77,1539581186,116,3,1,0.7345152772538664,0.7450260177532905,0.7242969796161286,[1],0.7736317783744447,0.7803087825866869,0.7670680732484076,"[3, 4, 5]",0.7395542123158293,0.7508438171218165,0.7285990769688849,[2],0.16557152137357387,2010,10
256,1,../02 Data processing/Output/proc_data/,4.0661613701077806e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.292502691066875,1,41,0.6097738876732312,0.5710382513661202,0.6541471048513302,1,0.0009586994278378354,0.015569002831874333,6,175,55,13178,0.17523070983343345,4,66,1539145604,100,3,2,0.7259126271693597,0.7259126271693597,0.7259126271693597,[1],0.8017944332911988,0.7942548490056469,0.8094785306776099,"[3, 4, 5]",0.7386592930274269,0.7375018653932249,0.7398203592814371,[2],0.15656331055556877,2010,10
256,1,../02 Data processing/Output/proc_data/,3.360562459535068e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.22682323523174672,1,31,0.5908419497784342,0.5925925925925926,0.5891016200294551,1,0.0009582847323278176,0.012926155552559998,7,145,57,9674,0.16878704077610865,4,52,1539151995,94,3,3,0.7276447408305546,0.7330890212246144,0.7222807281480367,[1],0.7805234388775536,0.7814486028447494,0.7796004629396669,"[3, 4, 5]",0.7322637061820394,0.739858635525507,0.724823122083396,[2],0.19331726789332707,2010,10
256,1,../02 Data processing/Output/proc_data/,3.750869668537357e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.5425831562312405,2,27,0.5861581920903954,0.5511288180610889,0.6259426847662142,1,0.001004855460179569,0.014175561920284305,8,147,42,16088,0.09887937721454104,6,87,1539586087,94,3,4,0.716972682489924,0.7066352802707077,0.7276170277230722,[1],0.7589878181638109,0.7421916614207544,0.7765617875056999,"[3, 4, 5]",0.722429488136099,0.7113886847905951,0.7338184023040776,[2],0.18681064018211355,2010,10
256,1,../02 Data processing/Output/proc_data/,4.08407899252242e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.3901943237218238,2,34,0.6060150375939849,0.6005961251862891,0.6115326251896813,1,0.0010471190049792418,0.013964695446727163,7,190,46,14901,0.09946124960992486,6,99,1539055482,99,3,1,0.7184436037983479,0.7278273111215392,0.7092987804878049,[1],0.7693366644572478,0.7694151241650095,0.7692582207494265,"[3, 4, 5]",0.7195235148514852,0.730026683409198,0.7093182858014336,[2],0.1797081386943462,2011,10
256,1,../02 Data processing/Output/proc_data/,3.892105342076881e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.47139052578568175,2,29,0.5942536790469517,0.5286783042394015,0.6784,1,0.00135914643199971,0.011348344412138332,5,170,59,10138,0.08042484197790443,2,127,1539547609,71,3,2,0.7056071239906423,0.6964099508416506,0.7150504741511166,[1],0.7755836624506325,0.7584082909659757,0.7935549872122762,"[3, 4, 5]",0.7139733051806048,0.703835860838537,0.724407039020658,[2],0.15429768536049374,2011,10
256,1,../02 Data processing/Output/proc_data/,4.533534268910099e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.406904744713745,3,27,0.5603511338697879,0.5607613469985359,0.5599415204678363,1,0.0013019998566148423,0.013504569223275016,7,179,63,9389,0.1159725319742947,6,81,1539168518,82,3,3,0.7052972647125311,0.6888430968501619,0.7225567392311255,[1],0.7829638854296389,0.7563639863336702,0.8115029170323713,"[3, 4, 5]",0.7086148007590133,0.6966124459035965,0.7210379981464319,[2],0.17499589286536932,2011,10
256,1,../02 Data processing/Output/proc_data/,4.5552625994556817e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3854426445543417,2,32,0.6084056037358239,0.5520581113801453,0.6775631500742942,1,0.0011736842427169736,0.01369144002886298,5,155,69,11392,0.1292136350977712,6,123,1539557005,83,3,4,0.7054518297236744,0.679568345323741,0.7333850931677018,[1],0.7701676528599606,0.7332863849765259,0.8109553478712357,"[3, 4, 5]",0.7102497204621693,0.6827171109200344,0.7400963181606338,[2],0.24231771791583595,2011,10
256,1,../02 Data processing/Output/proc_data/,4.4643230099937394e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.437944088903045,1,33,0.6138211382113821,0.5451263537906137,0.7023255813953488,1,0.0011484160718565346,0.01405761838327677,5,203,66,10691,0.11553178395803852,4,115,1539070359,75,3,1,0.7021356878726134,0.6759662888695147,0.7304129376668237,[1],0.7715821965548143,0.7336678659344821,0.8136287274254514,"[3, 4, 5]",0.7033611549740583,0.6746970571263704,0.7345688707397519,[2],0.18606198477967678,2012,10
256,1,../02 Data processing/Output/proc_data/,4.9541416500973134e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3555295836305058,2,26,0.6321177223288548,0.5416666666666666,0.7588325652841782,1,0.0010954256677124634,0.009639117925345823,6,269,81,8548,0.116368940210703,4,101,1539757743,89,3,2,0.7018605354711843,0.6707140792136456,0.7360406091370558,[1],0.7768088499103049,0.7324625287788376,0.8268710550045085,"[3, 4, 5]",0.7074706105422829,0.6776115066104896,0.7400825134877816,[2],0.17826295038075168,2012,10
256,1,../02 Data processing/Output/proc_data/,3.8073023463813194e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.3792898430633003,2,37,0.5635276532137519,0.5378031383737518,0.5918367346938775,1,0.0011050951416729893,0.016407010287557224,6,174,54,11115,0.11541679445695938,5,114,1539180177,87,3,3,0.6953879713306326,0.6775466828601792,0.7141942710833733,[1],0.7544246067736001,0.7313972767924434,0.778949058219178,"[3, 4, 5]",0.6975327920049968,0.6807375800060957,0.7151777137367915,[2],0.15443755636708814,2012,10
256,1,../02 Data processing/Output/proc_data/,4.2229365188235566e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.36515119227984716,1,29,0.5662921348314607,0.5878693623639192,0.546242774566474,1,0.0010675452794549184,0.012783618408896476,4,183,53,9997,0.11076571721530092,4,96,1539774756,73,3,4,0.677426722497145,0.6398676830145261,0.7196700097055969,[1],0.7418795689200393,0.6925241534565237,0.798809845820936,"[3, 4, 5]",0.6890178707805101,0.6523499638467101,0.7300534067001133,[2],0.1803264397211555,2012,10
256,1,../02 Data processing/Output/proc_data/,4.516393050784613e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3380140904025463,1,30,0.577889447236181,0.5637254901960784,0.5927835051546392,1,0.0009768137875380402,0.008308607217864337,4,163,74,11194,0.08039547897567402,5,90,1539801905,91,3,1,0.6726457399103138,0.605626465225319,0.7563435263500325,[1],0.7489725861818886,0.6739319585834856,0.8428182807399347,"[3, 4, 5]",0.6855195417301138,0.6182317551661,0.7692432872253865,[2],0.159886871619713,2013,10
256,1,../02 Data processing/Output/proc_data/,4.5977047695094934e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.32994832559958015,1,35,0.6093294460641399,0.6266866566716641,0.5929078014184397,1,0.0009343476123689804,0.014411442134845751,5,170,80,12457,0.09227804465349093,4,125,1539782147,64,3,2,0.6789250353606789,0.622695616550594,0.7463175122749591,[1],0.7569980516437714,0.6887622296023697,0.8402408978921434,"[3, 4, 5]",0.6817741334327245,0.6257525998905309,0.7488128377271983,[2],0.15979380762506049,2013,10
256,1,../02 Data processing/Output/proc_data/,3.320820253925704e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.34823708533690806,1,40,0.6002766251728907,0.638235294117647,0.566579634464752,1,0.0007365845450833308,0.010892265523537453,4,144,73,11258,0.11223588160818644,4,75,1539789754,93,3,3,0.6718773042324141,0.6094168004280364,0.7486033519553073,[1],0.7406227797241344,0.6681253591477699,0.8307683851819281,"[3, 4, 5]",0.6837885985748219,0.6233590472323725,0.757192174913694,[2],0.2108011676329886,2013,10
256,1,../02 Data processing/Output/proc_data/,5.5406190065669276e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.40327903908506396,2,30,0.625,0.6946983546617916,0.5680119581464873,1,0.001038404968406281,0.021947804042357487,5,170,62,8360,0.08058682804873722,4,129,1539796566,78,3,4,0.6661221822933682,0.6615833874107723,0.6707236842105263,[1],0.7163832030933132,0.7042904992290925,0.728898426323319,"[3, 4, 5]",0.6713947990543736,0.665159101922145,0.6777485187623437,[2],0.1542238517402053,2013,10
256,1,../02 Data processing/Output/proc_data/,4.431817073937419e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.41655148107325607,1,33,0.6529108327192337,0.616991643454039,0.6932707355242567,1,0.0007723086660660122,0.013628435136199725,5,161,71,14395,0.10771650997661654,4,102,1539668720,77,3,1,0.6593012839653628,0.5995112679880532,0.7323383084577114,[1],0.7263775611696837,0.6582244254168544,0.8102740485964718,"[3, 4, 5]",0.6685182405044289,0.6103344298245614,0.7389644872220379,[2],0.15464193277140753,2014,10
256,1,../02 Data processing/Output/proc_data/,4.038900526336423e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.5055371353235445,2,28,0.7260358688930117,0.6617812852311161,0.8041095890410959,1,0.0009045879717896005,0.013251670206242579,3,262,75,12363,0.1068617410444048,3,81,1539706323,86,3,2,0.6643683114271349,0.5823470158650214,0.7732820598562113,[1],0.7165806081468733,0.6257253788669478,0.838301918451815,"[3, 4, 5]",0.6720046166053524,0.590667004818666,0.7793207294629413,[2],0.23397745324936745,2014,10
256,1,../02 Data processing/Output/proc_data/,4.259863068835816e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.4942410076629991,1,27,0.7044299201161947,0.6545209176788124,0.7625786163522013,1,0.0010830014105912885,0.017470985713536842,3,194,100,10736,0.09940842832277705,3,129,1539682433,98,3,3,0.6663460767812776,0.6356269113149847,0.7001852787603167,[1],0.7458449849628027,0.7013296288946219,0.7963943661971831,"[3, 4, 5]",0.6700997747022851,0.641108545034642,0.7018371818641497,[2],0.17704613916601109,2014,10
256,1,../02 Data processing/Output/proc_data/,4.51604000994278e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.49568689015472345,1,28,0.6404494382022471,0.6394230769230769,0.6414790996784566,1,0.0007832985209099919,0.012897770661188041,2,219,60,17996,0.06317883775454278,2,128,1539687345,83,3,4,0.6717359650541983,0.6407407407407407,0.7058823529411765,[1],0.7118762986750142,0.677348123042161,0.7501137397634213,"[3, 4, 5]",0.6737750284877095,0.6458105788734592,0.7042708865067211,[2],0.18543425540151742,2014,10
256,1,../02 Data processing/Output/proc_data/,3.7793522498880116e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.40494943842708875,1,32,0.6724273369992145,0.6465256797583081,0.7004909983633388,1,0.0008619300388672217,0.01592415957957994,2,238,88,14155,0.08390285235653733,4,109,1539779148,81,3,1,0.6705603788476716,0.6199649737302977,0.730147817119285,[1],0.7200630666141111,0.6630050810549238,0.7878665899942495,"[3, 4, 5]",0.6694874660705732,0.6246089676746611,0.7213142955444692,[2],0.22756358770555166,2015,10
256,1,../02 Data processing/Output/proc_data/,3.5979582582661334e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.43272584223372,1,26,0.6414545454545455,0.6428571428571429,0.6400580551523948,1,0.0007355242808066225,0.01654430542235769,5,202,99,15198,0.0877763041272849,5,107,1539097885,69,3,2,0.6625980819529207,0.6098628538079953,0.7253166753427035,[1],0.736334067778827,0.671578947368421,0.8149094287041337,"[3, 4, 5]",0.6675731882898737,0.6186805040770942,0.7248566961959354,[2],0.17359673707215095,2015,10
256,1,../02 Data processing/Output/proc_data/,3.767083824044808e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.4164020723130208,1,32,0.6845540246555476,0.6564673157162726,0.7151515151515152,1,0.0007708070375617781,0.013361024270117462,5,224,72,15524,0.08958739907600792,4,115,1539817521,76,3,3,0.6628100483398051,0.6059991305607882,0.7313746065057712,[1],0.7047689542138099,0.6427193828351012,0.7800795880149812,"[3, 4, 5]",0.6664539289988033,0.6121940495383262,0.7312675070028011,[2],0.15658309470029502,2015,10
256,1,../02 Data processing/Output/proc_data/,2.618638462161798e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.6120558585955821,2,36,0.6467661691542289,0.6678082191780822,0.6270096463022508,1,0.0009024765532809973,0.016277851931945975,4,260,109,19701,0.07754098106908315,4,103,1539740103,91,3,4,0.6581007488087134,0.6357060660858129,0.6821308872817076,[1],0.716835940815345,0.688420366244634,0.7476983002832861,"[3, 4, 5]",0.662210796915167,0.6432495422007658,0.6823238566131026,[2],0.1224658956075712,2015,10
256,1,../02 Data processing/Output/proc_data/,2.787749695289941e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.5615433054708069,2,32,0.6418972332015811,0.5935672514619883,0.6987951807228916,1,0.0010131291374788636,0.010757549658775315,6,239,90,17383,0.07663395038783051,3,131,1539113167,61,3,1,0.6498356737376755,0.560350380007729,0.7733333333333333,[1],0.7267018837835144,0.6252465483234714,0.8674598453301606,"[3, 4, 5]",0.6537467700258398,0.5705000663217933,0.7654386901583912,[2],0.16548294938304686,2016,10
256,1,../02 Data processing/Output/proc_data/,2.9148671927790798e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.5400653035257788,2,36,0.69272030651341,0.6726190476190477,0.7140600315955766,1,0.0011619261801358149,0.009841608258885528,6,231,90,16727,0.07700164943174737,4,125,1539761961,68,3,2,0.6527196652719665,0.6339315949881477,0.6726554078332735,[1],0.7067424857839155,0.682811974436596,0.7324113048707156,"[3, 4, 5]",0.6549481455440325,0.6403162055335968,0.6702644360496492,[2],0.14249885106008361,2016,10
256,1,../02 Data processing/Output/proc_data/,2.787749695289941e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.5615433054708069,2,32,0.6507246376811594,0.5808538163001293,0.7397034596375618,1,0.0010131291374788636,0.010757549658775315,6,239,90,17383,0.07663395038783051,3,131,1539113167,61,3,3,0.6462755225566943,0.5820613461258904,0.7264150943396226,[1],0.7171015581002441,0.6421709894332372,0.8118282834416176,"[3, 4, 5]",0.645398773006135,0.5870535714285714,0.7166212534059946,[2],0.16548294938304686,2016,10
256,1,../02 Data processing/Output/proc_data/,3.547078054906617e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.5078743128305462,2,28,0.6545178435839029,0.5879945429740792,0.738013698630137,1,0.0008913857706218659,0.007885830031112956,6,208,83,17576,0.07119178539993018,2,124,1539813555,59,3,4,0.6443428931610463,0.5650912106135987,0.7494501466275659,[1],0.6904649330181244,0.6036652581297078,0.8064179653945269,"[3, 4, 5]",0.6482244768547876,0.5705316031812474,0.7504129198017985,[2],0.21236593580248964,2016,10
256,1,../02 Data processing/Output/proc_data/,3.205614312046456e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.5605334338740411,1,31,0.6632390745501285,0.6428571428571429,0.6849557522123894,1,0.0009634142916226641,0.009055829127287366,5,229,75,20125,0.06822927887376634,3,131,1539751828,55,3,1,0.6504894987867125,0.5935257291189494,0.7195483154387264,[1],0.6926676192877755,0.6321468753196277,0.7660035942244531,"[3, 4, 5]",0.6524846548389809,0.5971068020929516,0.7191844300278035,[2],0.17993646515612075,2017,10
256,1,../02 Data processing/Output/proc_data/,2.2462585455480793e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.3566690143047164,3,36,0.6551485832757429,0.5888198757763975,0.7383177570093458,1,0.0009503795399319334,0.008006399064819732,6,302,60,10286,0.0655045873619528,1,127,1539802077,103,3,2,0.6591035303451012,0.5733609385783299,0.775,[1],0.7134269603149271,0.621339881393625,0.8375593305021234,"[3, 4, 5]",0.6621567206249497,0.581964892412231,0.7679805716420699,[2],0.11468262083914726,2017,10
256,1,../02 Data processing/Output/proc_data/,2.1162733658477694e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.47638031019136257,1,35,0.6599845797995375,0.6416791604197901,0.6793650793650794,1,0.0009938388692764435,0.009968539226921874,4,198,91,15982,0.05930276817976204,2,159,1539771079,81,3,3,0.6553063747130495,0.6167525344856241,0.6990016952345074,[1],0.7356328558900906,0.6856099820192884,0.7935296714384814,"[3, 4, 5]",0.6549364613880743,0.6192236598890942,0.6950207468879668,[2],0.14106290032951202,2017,10
256,1,../02 Data processing/Output/proc_data/,1.967206333866362e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.4463834655797757,1,28,0.5865657521286661,0.6753812636165577,0.5183946488294314,1,0.0006734879044294312,0.007769632592844746,5,226,104,19369,0.06600715315645861,2,155,1539815921,77,3,4,0.6506189821182944,0.6736520854526958,0.629108873266198,[1],0.7074843260188087,0.7269494027647295,0.689034473985498,"[3, 4, 5]",0.6473267326732673,0.6748554913294798,0.6219558599695586,[2],0.11872420829125445,2017,10
256,1,../02 Data processing/Output/proc_data/,1.9938315804943392e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.5738907867909419,2,24,0.6194690265486725,0.6306306306306306,0.6086956521739131,1,0.0007399652450890483,0.005346244452172931,8,332,105,16797,0.06311724064764404,3,179,1539863691,135,3,1,0.65586903517938,0.6011173184357542,0.7215941751293351,[1],0.7088856161021109,0.6446090016280658,0.7874005645368232,"[3, 4, 5]",0.660868052535444,0.6044550517104217,0.7288948580199539,[2],0.10774302258682242,2018,10
256,1,../02 Data processing/Output/proc_data/,2.007693581778173e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.5267027265346751,2,26,0.5380710659898477,0.6463414634146342,0.4608695652173913,1,0.0009847161741842983,0.00790437855607589,4,265,101,18849,0.05917724272052813,2,131,1539820542,67,3,1,0.6521702055086552,0.5875845113706207,0.7327074152136425,[1],0.7041734048287798,0.6312630347423572,0.796125224531691,"[3, 4, 5]",0.6517200068457984,0.5881989496447327,0.7306216423637759,[2],0.14188995680495947,2018,10
256,1,../02 Data processing/Output/proc_data/,2.1619980858559976e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.4494290637763694,1,35,0.586448598130841,0.7050561797752809,0.502,1,0.0011177436403605298,0.010455922143038397,6,259,99,12371,0.057020029230624075,1,132,1539826241,57,3,3,0.6448141875062271,0.6665293511843461,0.6244693168660749,[1],0.6869280829837138,0.7026899161935658,0.6718578352180937,"[3, 4, 5]",0.6492603990866673,0.6676194365046958,0.6318840579710145,[2],0.12494267336173906,2018,10
