batch_size,body_text_combined,data_text,decay,embedding_matrix_path,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_period,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,model_folder,month_window,mt_target,n_embedding,patience,test_F1,test_precision,test_recall,testing_group,tokenizer,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,diff,pci,date,Variable
256,1,.//data/output/database.db,2.0736784589527e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.14989656197592163,7,46,0.6357615894039735,3,0.5925925925925926,0.6857142857142857,1,0.00159325382986857,0.06883449117156704,3,150,143,6992,0.2982891290802593,1,32,1554664396,.//models/window_5_years_quarterly/,60,7,71,3,0.6597907764844557,0.6119158239956273,0.7157928388746803,"[1, 2]",./data/output/tokenizer.pkl,0.7488431623510878,0.6816633805341459,0.8307121013543032,"[5, 6, 7, 8, 9, 10]",0.6537615486141662,0.5993546652325894,0.7190322580645161,"[3, 4]",0.3575860636218323,1960,0.02402918708048218,0.02402918708048218,1960-09-30,Five-year window
256,1,.//data/output/database.db,1.0204274680553e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.10303429169513675,5,25,0.588967971530249,3,0.5697074010327022,0.6095764272559853,1,9.8485240350845e-4,0.05660802582673547,2,204,116,6598,0.5609719732052756,1,39,1554664952,.//models/window_5_years_quarterly/,60,10,63,3,0.6374877969410998,0.6250797702616464,0.650398406374502,"[1, 2]",./data/output/tokenizer.pkl,0.765581848703092,0.7320836785418393,0.8022925888094428,"[5, 6, 7, 8, 9, 10]",0.6352373290426387,0.6115241635687733,0.6608637428858386,"[3, 4]",0.2937654597013587,1960,0.04851982541085076,0.04851982541085076,1960-12-31,Five-year window
256,1,.//data/output/database.db,1.3719306169744e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.08202206295101785,5,26,0.6018957345971564,3,0.5729323308270676,0.6339434276206323,1,0.00111170973505317,0.04652109225724767,1,279,123,6535,0.4449245982728439,2,30,1555017049,.//models/window_5_years_quarterly/,60,1,75,3,0.6222714330907941,0.5743065693430657,0.6789782533655506,"[1, 2]",./data/output/tokenizer.pkl,0.7161831898841782,0.6508932882665379,0.7960316522971537,"[5, 6, 7, 8, 9, 10]",0.6162110917996524,0.5642361111111112,0.6787330316742082,"[3, 4]",0.3384571245546893,1961,0.02037569849363774,0.02037569849363774,1961-03-31,Five-year window
256,1,.//data/output/database.db,7.81605207166915e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.08510207021401427,4,35,0.6043707611152977,3,0.5820029027576198,0.6285266457680251,1,8.8609010148333e-4,0.09389730679734903,1,184,118,5549,0.317951535680736,2,32,1547166305,.//models/window_5_years_quarterly/,60,4,58,3,0.6246295686532762,0.5795905896730827,0.6772581220992503,"[1, 2]",./data/output/tokenizer.pkl,0.6976538291279327,0.637089439110662,0.7709428885899474,"[5, 6, 7, 8, 9, 10]",0.6109548237630317,0.5652173913043478,0.6647461289160965,"[3, 4]",0.2912369617174737,1961,0.02025880753797848,0.02025880753797848,1961-06-30,Five-year window
256,1,.//data/output/database.db,6.681241664124152e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.08840521861470044,3,40,0.6258620689655172,3,0.6914285714285714,0.5716535433070866,1,8.6911955903145e-4,0.09617858040498713,2,186,96,5173,0.27461724411889965,1,36,1547168734,.//models/window_5_years_quarterly/,60,7,66,3,0.6143637782982045,0.6523000414421881,0.5805975654739949,"[1, 2]",./data/output/tokenizer.pkl,0.7107470255510044,0.7310418617092417,0.6915485829959515,"[5, 6, 7, 8, 9, 10]",0.608764000786009,0.6446109030378693,0.5766939687267312,"[3, 4]",0.2409722751653041,1961,-0.01149829066731267,0.01149829066731267,1961-09-30,Five-year window
256,1,.//data/output/database.db,7.327587057864594e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.11940017573597084,2,44,0.6184538653366585,3,0.6901669758812616,0.5602409638554217,1,0.00106396855378901,0.1048616437568281,3,199,89,5428,0.2938231954126426,1,33,1547178816,.//models/window_5_years_quarterly/,60,10,60,3,0.6120453656628863,0.6323232323232323,0.5930276619931792,"[1, 2]",./data/output/tokenizer.pkl,0.747072599531616,0.7463928246457818,0.7477536137517906,"[5, 6, 7, 8, 9, 10]",0.6162013370035392,0.6338996763754046,0.5994644223412395,"[3, 4]",0.2462748854795127,1961,-0.00640849967377221,0.00640849967377221,1961-12-31,Five-year window
256,1,.//data/output/database.db,7.188958504171791e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1354191324615967,2,39,0.6412092283214001,3,0.7421731123388582,0.5644257703081232,1,0.00120111588983936,0.09679591263885104,3,151,79,6056,0.3169384420691857,2,40,1554506604,.//models/window_5_years_quarterly/,60,1,57,3,0.6152091254752853,0.6044079193126635,0.6264034068912118,"[1, 2]",./data/output/tokenizer.pkl,0.7135717031910803,0.6875771795505063,0.7416089504528502,"[5, 6, 7, 8, 9, 10]",0.6110583317499525,0.593576965669989,0.6296006264682851,"[3, 4]",0.29593847939270157,1962,-0.02600010284611487,0.02600010284611487,1962-03-31,Five-year window
256,1,.//data/output/database.db,7.063230329854554e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.15483531964039496,1,32,0.7115384615384616,3,0.7848484848484848,0.6507537688442211,1,0.00107187280262396,0.15304608471733053,4,166,94,5305,0.3765189272932487,2,39,1547199544,.//models/window_5_years_quarterly/,60,4,59,3,0.6139646869983948,0.6278210915059499,0.6007067137809188,"[1, 2]",./data/output/tokenizer.pkl,0.7104047813094267,0.7140906608410704,0.7067567567567568,"[5, 6, 7, 8, 9, 10]",0.6059502125075895,0.6175742574257426,0.5947556615017878,"[3, 4]",0.23267205707397665,1962,-0.09757377454006676,0.09757377454006676,1962-06-30,Five-year window
256,1,.//data/output/database.db,8.122894369189662e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.08881698299690012,3,40,0.7378640776699029,3,0.7562189054726368,0.7203791469194313,1,5.7593281066344e-4,0.07678780001888282,1,240,99,4255,0.22262170127455863,3,30,1554677451,.//models/window_5_years_quarterly/,60,7,65,3,0.6282409254088551,0.6373937677053825,0.619347227683838,"[1, 2]",./data/output/tokenizer.pkl,0.6857601713062098,0.678585617798967,0.693088056269444,"[5, 6, 7, 8, 9, 10]",0.6218925421010426,0.6271734735139507,0.616699801192843,"[3, 4]",0.282989634468642,1962,-0.1096231522610478,0.1096231522610478,1962-09-30,Five-year window
256,1,.//data/output/database.db,8.837035313805498e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.0924119157932183,5,46,0.661606578115117,3,0.6204033214709371,0.7086720867208672,1,5.9846268324347e-4,0.09024649825357547,2,179,95,5747,0.3486408832538705,4,24,1547222445,.//models/window_5_years_quarterly/,60,10,73,3,0.635847208619001,0.6394799054373522,0.6322555512271134,"[1, 2]",./data/output/tokenizer.pkl,0.7379388147853209,0.7312902801525714,0.7447093490490222,"[5, 6, 7, 8, 9, 10]",0.6366686402210381,0.6380537974683544,0.6352894840488381,"[3, 4]",0.21277914638878967,1962,-0.02575936949611601,0.02575936949611601,1962-12-31,Five-year window
256,1,.//data/output/database.db,1.9273473147675e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.16368807249626313,7,49,0.6990291262135923,3,0.6724137931034483,0.7278382581648523,1,0.00113435221316451,0.06916639791122602,2,304,95,6572,0.44368002319355526,3,26,1546999883,.//models/window_5_years_quarterly/,60,1,96,3,0.6447817836812145,0.6323036844064012,0.6577622919086333,"[1, 2]",./data/output/tokenizer.pkl,0.7605687444458551,0.7273279106470802,0.7969934814420646,"[5, 6, 7, 8, 9, 10]",0.6386262782172487,0.6302361005331303,0.6472428627297614,"[3, 4]",0.340091456524845,1963,-0.05424734253237773,0.05424734253237773,1963-03-31,Five-year window
256,1,.//data/output/database.db,1.355095304245e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.21539105113344517,7,60,0.70345842531273,3,0.6538987688098495,0.7611464968152867,1,0.00172656305455581,0.04360683332232974,1,308,87,7782,0.5147454655974684,2,31,1546360638,.//models/window_5_years_quarterly/,60,4,94,3,0.6561856634849335,0.6333092485549133,0.6807766990291262,"[1, 2]",./data/output/tokenizer.pkl,0.7808083312670467,0.7294417419504285,0.8399573219525207,"[5, 6, 7, 8, 9, 10]",0.6470588235294117,0.623773173391494,0.6721504112808461,"[3, 4]",0.39801285681881665,1963,-0.04727276182779649,0.04727276182779649,1963-06-30,Five-year window
256,1,.//data/output/database.db,1.4207782057616e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2171724157256988,9,37,0.6704653371320038,3,0.6827852998065764,0.6585820895522388,1,0.00127800141120141,0.04546858551477249,2,225,87,6904,0.3237905323527348,5,27,1546321031,.//models/window_5_years_quarterly/,60,7,88,3,0.6372265786215435,0.674235807860262,0.6040688575899843,"[1, 2]",./data/output/tokenizer.pkl,0.7109207708779444,0.7313814667424673,0.69157371321059,"[5, 6, 7, 8, 9, 10]",0.630335681723995,0.6641921397379913,0.5997634069400631,"[3, 4]",0.5805090119576324,1963,-0.03323875851046032,0.03323875851046032,1963-09-30,Five-year window
256,1,.//data/output/database.db,1.3666822765431e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2215290485005432,2,38,0.6684782608695652,3,0.5927710843373494,0.7663551401869159,1,0.0017397474840656,0.09466886247275294,3,300,123,9697,0.4033972539208972,2,19,1546551861,.//models/window_5_years_quarterly/,60,10,80,3,0.6720336016800841,0.6007509386733417,0.7625099285146942,"[1, 2]",./data/output/tokenizer.pkl,0.7905954996140832,0.699884368758541,0.9083219645293316,"[5, 6, 7, 8, 9, 10]",0.672322375397667,0.6022799240025333,0.7608,"[3, 4]",0.2434327316333409,1963,0.00355534081051889,0.00355534081051889,1963-12-31,Five-year window
256,1,.//data/output/database.db,2.1859920018746e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.26371250511052485,4,65,0.6494940202391905,3,0.6394927536231884,0.6598130841121496,1,7.2048696261021e-4,0.04337638584850974,2,344,94,6888,0.4314053725834951,1,16,1554520882,.//models/window_5_years_quarterly/,60,1,151,3,0.6833793920252664,0.6809598741148701,0.6858161648177497,"[1, 2]",./data/output/tokenizer.pkl,0.7393011647254577,0.7239311783107404,0.7553379572963417,"[5, 6, 7, 8, 9, 10]",0.682498503292756,0.6831801837794647,0.6818181818181818,"[3, 4]",0.28917248979903776,1964,0.03388537178607598,0.03388537178607598,1964-03-31,Five-year window
256,1,.//data/output/database.db,1.3321784485546e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.24112197711956249,6,47,0.64822695035461,3,0.5912031047865459,0.717425431711146,1,0.00145391585875476,0.07672959341990236,2,174,83,5003,0.3253556490347966,2,34,1554523678,.//models/window_5_years_quarterly/,60,4,74,3,0.6707339619153263,0.628987517337032,0.7184158415841584,"[1, 2]",./data/output/tokenizer.pkl,0.8190116462071136,0.763228910008213,0.8835914153762564,"[5, 6, 7, 8, 9, 10]",0.6763485477178424,0.6419620479770856,0.7146273415703468,"[3, 4]",0.1964419786580313,1964,0.02250701156071632,0.02250701156071632,1964-06-30,Five-year window
256,1,.//data/output/database.db,1.3496375693492e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.22282189615242423,7,63,0.6521008403361345,3,0.6531986531986532,0.6510067114093959,1,0.00149116204697955,0.08525572114559048,3,321,102,4300,0.4226707894001965,1,27,1554865263,.//models/window_5_years_quarterly/,60,7,82,3,0.6734109562893682,0.653575398295665,0.694488188976378,"[1, 2]",./data/output/tokenizer.pkl,0.7589354589868861,0.725006140997298,0.7961963852171567,"[5, 6, 7, 8, 9, 10]",0.6785506684751017,0.6647684130599848,0.6929165017807677,"[3, 4]",0.253369585598995,1964,0.02131011595323373,0.02131011595323373,1964-09-30,Five-year window
256,1,.//data/output/database.db,1.8459453072136e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.21627115571338565,8,60,0.6372549019607843,3,0.571608040201005,0.7199367088607594,1,0.00203251543806302,0.04312501730059279,3,332,135,5170,0.5725622643123337,1,28,1554691297,.//models/window_5_years_quarterly/,60,10,61,3,0.6786102062975028,0.6304640215198386,0.734717868338558,"[1, 2]",./data/output/tokenizer.pkl,0.7808403773122626,0.7185210235599143,0.8549966465459423,"[5, 6, 7, 8, 9, 10]",0.6849011273332102,0.6449704142011834,0.7301024428684003,"[3, 4]",0.19178619252901397,1964,0.04135530433671852,0.04135530433671852,1964-12-31,Five-year window
256,1,.//data/output/database.db,8.478030470690544e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2055252431155513,9,56,0.6171617161716172,3,0.584375,0.6538461538461539,1,0.00196644115152273,0.05742431948450379,2,484,137,7675,0.42784652248350713,2,66,1546476366,.//models/window_5_years_quarterly/,60,1,61,3,0.6841384705652258,0.6877703499803381,0.6805447470817121,"[1, 2]",./data/output/tokenizer.pkl,0.818134647814243,0.7980513728963685,0.8392548236859614,"[5, 6, 7, 8, 9, 10]",0.6912659470068695,0.6935801496652225,0.6889671361502347,"[3, 4]",0.21553803219143605,1965,0.06697675439360862,0.06697675439360862,1965-03-31,Five-year window
256,1,.//data/output/database.db,1.6707442047838e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.17010121572725653,5,87,0.6428571428571428,3,0.6397415185783522,0.6460032626427407,1,0.00131132649098085,0.0520833994339098,1,729,148,6380,0.38644648463375647,1,71,1554531283,.//models/window_5_years_quarterly/,60,4,63,3,0.6906868942267173,0.7559963099630996,0.6357641582622188,"[1, 2]",./data/output/tokenizer.pkl,0.8065167444127271,0.849266862170088,0.76786424499536,"[5, 6, 7, 8, 9, 10]",0.6945431737403303,0.7488728584310189,0.6475633528265107,"[3, 4]",0.16843413829160545,1965,0.04782975136957446,0.04782975136957446,1965-06-30,Five-year window
256,1,.//data/output/database.db,1.1805542411309e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1618057913538457,9,73,0.6764705882352942,3,0.6406685236768802,0.7165109034267912,1,0.00191459559557073,0.0833370378067388,2,397,154,4821,0.586688224556119,3,51,1546484917,.//models/window_5_years_quarterly/,60,7,75,3,0.6823091247672254,0.6601801801801802,0.7059730250481696,"[1, 2]",./data/output/tokenizer.pkl,0.8250171307543761,0.782464846980976,0.8724637681159421,"[5, 6, 7, 8, 9, 10]",0.6958811359789354,0.676416819012797,0.7164988381099923,"[3, 4]",0.23813735167408723,1965,0.00583853653193122,0.00583853653193122,1965-09-30,Five-year window
256,1,.//data/output/database.db,1.0575448653895e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2455923669597684,7,66,0.7091087169441724,3,0.7402862985685071,0.6804511278195489,1,0.00207040337879991,0.06020451580785017,2,407,137,6893,0.4868612415883532,1,30,1546451657,.//models/window_5_years_quarterly/,60,10,65,3,0.6899118511263467,0.7063778580024067,0.6741960183767228,"[1, 2]",./data/output/tokenizer.pkl,0.8150106389838159,0.8031516075740247,0.8272251308900523,"[5, 6, 7, 8, 9, 10]",0.6964006259780907,0.7077534791252486,0.6854062379668848,"[3, 4]",0.2091585727716576,1965,-0.01919686581782576,0.01919686581782576,1965-12-31,Five-year window
256,1,.//data/output/database.db,1.1505743281632e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.17419148922289932,7,72,0.6153846153846153,3,0.7483870967741936,0.5225225225225225,1,0.00139211587365513,0.08275206979686117,2,327,130,8463,0.3978523992958245,1,32,1554878129,.//models/window_5_years_quarterly/,60,1,94,3,0.7038327526132405,0.711824588880188,0.6960183767228177,"[1, 2]",./data/output/tokenizer.pkl,0.7947088574763324,0.7865485816968297,0.8030402306381863,"[5, 6, 7, 8, 9, 10]",0.7071414672115197,0.7142295597484277,0.7001926782273603,"[3, 4]",0.2433037791295299,1966,0.08844813722862521,0.08844813722862521,1966-03-31,Five-year window
256,1,.//data/output/database.db,1.5801456372996e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.16565981939775792,6,56,0.584710743801653,3,0.5154826958105647,0.6754176610978521,1,0.00144792169358146,0.04473913021510529,2,263,75,11037,0.4822904727125133,1,26,1546422364,.//models/window_5_years_quarterly/,60,4,87,3,0.6939571150097466,0.6396602417510617,0.7583268783888458,"[1, 2]",./data/output/tokenizer.pkl,0.7624678970315953,0.6932015638575152,0.8471134704711347,"[5, 6, 7, 8, 9, 10]",0.7036641764496621,0.6468279921517331,0.7714508580343213,"[3, 4]",0.3316506892724585,1966,0.10924637120809357,0.10924637120809357,1966-06-30,Five-year window
256,1,.//data/output/database.db,1.6677001204538e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.17466404635782565,8,42,0.6138002059732234,3,0.4991624790619765,0.7967914438502673,1,0.00214239923097453,0.0638909508806132,4,311,123,7944,0.460435472130025,2,33,1546287170,.//models/window_5_years_quarterly/,60,7,60,3,0.6859323882224646,0.6366396761133604,0.7434988179669031,"[1, 2]",./data/output/tokenizer.pkl,0.8196066565809379,0.7423810567857926,0.914764284749426,"[5, 6, 7, 8, 9, 10]",0.6897058823529412,0.6426858513189448,0.7441491471638239,"[3, 4]",0.27520024244014923,1966,0.07213218224924123,0.07213218224924123,1966-09-30,Five-year window
256,1,.//data/output/database.db,1.7264891197338e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.17391929488714297,8,90,0.6194144838212635,3,0.6790540540540541,0.5694050991501416,1,0.00198412807764272,0.07084813879959159,2,297,114,7663,0.49674084972753985,1,29,1546260866,.//models/window_5_years_quarterly/,60,10,82,3,0.6994994994994995,0.6962933439617377,0.7027353177795655,"[1, 2]",./data/output/tokenizer.pkl,0.7995178786661309,0.7766358787563419,0.8237891541327446,"[5, 6, 7, 8, 9, 10]",0.6980598221503638,0.6963709677419355,0.6997568881685575,"[3, 4]",0.31554180865820397,1966,0.080085015678236,0.080085015678236,1966-12-31,Five-year window
256,1,.//data/output/database.db,1.4968235071095e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2419827071469505,12,94,0.5660377358490566,3,0.44041450777202074,0.7919254658385093,1,0.00171705432258433,0.07408823480245613,3,397,122,10455,0.525255072053075,1,34,1547045152,.//models/window_5_years_quarterly/,60,1,97,3,0.6819695111266866,0.5927505330490405,0.8028052805280528,"[1, 2]",./data/output/tokenizer.pkl,0.7480834373328579,0.6441510592569849,0.8920068027210885,"[5, 6, 7, 8, 9, 10]",0.689360185350205,0.6041861918150578,0.8024896265560166,"[3, 4]",0.38794945226437816,1967,0.11593177527763,0.11593177527763,1967-03-31,Five-year window
256,1,.//data/output/database.db,1.4922576715531e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.17461282698497055,10,92,0.5714285714285714,3,0.4963144963144963,0.6733333333333333,1,0.00191858252434462,0.05103674514756566,4,332,102,7323,0.47260914017408745,1,25,1546368842,.//models/window_5_years_quarterly/,60,4,63,3,0.6798546628986678,0.6457055214723927,0.7178175618073316,"[1, 2]",./data/output/tokenizer.pkl,0.835729788388497,0.7774132492113565,0.903504912743804,"[5, 6, 7, 8, 9, 10]",0.6905884765224523,0.6619496855345912,0.7218174024860694,"[3, 4]",0.25943497998371895,1967,0.1084260914700964,0.1084260914700964,1967-06-30,Five-year window
256,1,.//data/output/database.db,1.5073725967289e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.21005694845791825,9,78,0.6224852071005916,3,0.497164461247637,0.8322784810126582,1,0.00182008293295884,0.0633940134683958,3,310,113,7087,0.5897759363406403,1,31,1546217795,.//models/window_5_years_quarterly/,60,7,78,3,0.6849315068493149,0.625920471281296,0.7562277580071174,"[1, 2]",./data/output/tokenizer.pkl,0.7812182397181381,0.6996359223300971,0.8843380886639055,"[5, 6, 7, 8, 9, 10]",0.6878413918672871,0.6277695716395865,0.7606263982102909,"[3, 4]",0.2979815590926484,1967,0.06244629974872329,0.06244629974872329,1967-09-30,Five-year window
