meta_layer,meta_neurons,meta_dropout,lstm1_max_len,lstm1_neurons,lstm1_dropout,lstm1_layer,fc_neurons,fc_dropout,fc_layer,max_words,lr,n_embedding,decay,w,month_window,forecast_period,batch_size,patience,epochs,testing_group,validation_group,training_group,data_text,embedding_matrix_path,embedding_path,tokenizer,model_folder,year_target,mt_target,body_text_combined,frontpage,mod_id,test_precision,test_recall,test_F1,train_precision,train_recall,train_F1,val_precision,val_recall,val_F1,forecast_precision,forecast_recall,forecast_F1,diff,pci
1,50,0.3602807412865221,83,48,0.1450978884063808,3,34,0.134771233779929,2,7934,0.0025732420641619877,164,8.076227097506488e-05,0.32035311681968764,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1960,1,1,1,1547660233,0.7290733957400624,0.734855736359907,0.731953146281667,0.8499317250796541,0.8685924272025305,0.8591607619398178,0.7326217843459223,0.7382790954219526,0.7354395604395604,0.6103646833013435,0.603415559772296,0.6068702290076337,0.1250829172740333,0.1250829172740333
2,75,0.3002287009723175,105,39,0.13474454424549503,3,49,0.11903091278335509,4,7695,0.002550895898932166,180,8.663971164540602e-05,0.24278314639780813,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1960,10,1,1,1546655119,0.7708522899605702,0.7235587188612099,0.7464571554445995,0.8715778740759623,0.8288969696969697,0.8497017892644135,0.7678027997565429,0.7244795405599426,0.7455122996232548,0.6546762589928058,0.5027624309392266,0.5687500000000001,0.17770715544459936,0.17770715544459936
2,50,0.3739190162685875,103,47,0.15105581353090727,1,44,0.14037356011445928,2,7816,0.0030625340491891796,198,9.084194016085334e-05,0.2298632447306394,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1960,4,1,1,1546654019,0.7767965895249695,0.7078246392896781,0.7407084785133565,0.853969240329346,0.7786118980169972,0.8145513817885456,0.7740945365254758,0.7057506646145236,0.7383444338725024,0.569811320754717,0.5676691729323309,0.568738229755179,0.17197024875817757,0.17197024875817757
2,85,0.38410101456089535,117,36,0.11720490293703058,2,50,0.12608045789290878,4,9217,0.00318214909058652,209,0.00010088494861136558,0.3704108966590579,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1960,7,1,1,1547598046,0.7524202733485194,0.7429013213382063,0.7476304993634176,0.8166537867078826,0.8091888011486001,0.8129041563499123,0.747286148501954,0.7320289238621863,0.7395788568972926,0.7066974595842956,0.5464285714285714,0.6163141993957704,0.13131629996764727,0.13131629996764727
1,42,0.35785170145836603,71,34,0.14194103483884787,2,52,0.08864252434243058,3,7767,0.0031876205317857287,185,8.46985443701712e-05,0.31227175919240396,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1961,1,1,1,1548430258,0.7198657718120806,0.7714326812428078,0.7447576725454799,0.8177777777777778,0.8833586440013717,0.8493041000400349,0.7164580810119768,0.7722657383231796,0.7433158813263525,0.6182495344506518,0.5524126455906821,0.5834797891036907,0.16127788344178917,0.16127788344178917
3,66,0.3226325497635128,132,40,0.13639864210989291,5,52,0.11121207825270465,1,5991,0.0063542776029481855,178,5.788198103144921e-05,0.2893873642649595,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1961,10,1,1,1546659235,0.7590665405234942,0.7126572908956329,0.7351301824845384,0.8272372720564983,0.7919273461150353,0.8091972985513224,0.7564306128929819,0.7107265403550649,0.7328667025613413,0.745575221238938,0.5075301204819277,0.6039426523297491,0.13118753015478934,0.13118753015478934
1,54,0.372466314234766,75,33,0.09237084316824436,4,46,0.1429717746684444,1,7698,0.005586665297951762,193,6.841917454567656e-05,0.35384870563145254,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1961,4,1,1,1548430490,0.7518830305715551,0.7384682332463012,0.7451152579582876,0.8172064574350747,0.8054553540544547,0.8112883557723416,0.7486150621350501,0.7313149041977476,0.7398638650488311,0.6758474576271186,0.5,0.5747747747747748,0.1703404831835128,0.1703404831835128
1,59,0.32460309096954393,107,40,0.11069508172877841,4,48,0.1279650978376757,1,5860,0.005508290792143358,159,7.279888380042411e-05,0.32884208061082404,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1961,7,1,1,1546657991,0.7437796208530806,0.7355008787346221,0.7396170839469808,0.8487869560946861,0.8624681870352812,0.8555728818593598,0.7365225118483413,0.7343473124630833,0.7354333037562851,0.7323008849557522,0.521259842519685,0.609015639374425,0.13060144457255574,0.13060144457255574
2,59,0.35247489513461167,126,30,0.11451128075980274,4,47,0.12200477069968171,3,5632,0.0058898748885973535,147,7.318969195343646e-05,0.2332828613213481,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1962,1,1,1,1546660672,0.7488136665612148,0.7075175609027051,0.7275801121954968,0.8046804680468047,0.774223127865512,0.7891580341148065,0.7314930991217063,0.7027271357541057,0.716821639898563,0.7378277153558053,0.5518207282913166,0.6314102564102565,0.09616985578524029,0.09616985578524029
1,36,0.22492065907775466,93,23,0.1501021515026624,3,34,0.0992544000929748,5,7181,0.0030162567215429714,111,6.0032224613375016e-05,0.4106751597777193,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1962,10,1,1,1546663685,0.6935917385768849,0.7471807375800061,0.7193896265864573,0.7540688872066617,0.8275181723779854,0.7890880285176751,0.6845873104997192,0.7489250614250614,0.7153124083308888,0.6031390134529148,0.7289972899728997,0.660122699386503,0.0592669271999543,0.0592669271999543
2,51,0.3809408308065943,115,27,0.11700987033954342,3,50,0.11022558681133145,4,5278,0.005348654329037982,144,6.236270755332291e-05,0.25146181771044246,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1962,4,1,1,1546661734,0.7606694560669456,0.6829451540195342,0.7197149643705463,0.807334397885579,0.7509346991037132,0.7781138884466381,0.7488766849725412,0.6818181818181818,0.7137758743754461,0.7337461300309598,0.5954773869346733,0.6574202496532593,0.06229471471728698,0.06229471471728698
1,42,0.2850780767628793,102,26,0.12423175488051129,3,33,0.09926068937636941,5,6497,0.003793475910587308,110,6.0729385788353744e-05,0.3356187384437057,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1962,7,1,1,1546662856,0.7140933572710951,0.7213238627776938,0.7176903992181038,0.7805023625963691,0.8078249678249678,0.7939286617758664,0.7002980625931445,0.7156564118184587,0.7078939439590238,0.7083333333333334,0.6848341232227488,0.6963855421686747,0.021304857049429193,0.021304857049429193
1,41,0.2620987492276999,108,22,0.16558110782479785,3,31,0.11548033962734604,5,6913,0.0038928150549515576,114,5.779314785581426e-05,0.3868201404341226,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1963,1,1,1,1548435637,0.6891364096629539,0.7288861689106487,0.7084541601606069,0.7148252617488168,0.7793588741204066,0.7456984689042941,0.6790511574735639,0.7323162274618585,0.7046785793727294,0.5385375494071146,0.8475894245723172,0.6586102719033232,0.0498438882572837,0.0498438882572837
3,46,0.2780540145624057,141,22,0.16388190145061418,3,26,0.172110573782157,6,7846,0.002988068842604369,168,7.939160285399803e-05,0.4141615471887225,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1963,10,1,1,1548437717,0.6532550991897178,0.738238080202084,0.6931514971835162,0.712813725953585,0.8115045200172191,0.7589642938023703,0.651273439686538,0.7397869972977269,0.692714147503163,0.6259541984732825,0.7663551401869159,0.6890756302521008,0.004075866931415373,0.004075866931415373
2,40,0.2653830580631328,109,20,0.15376038227058902,2,37,0.11048807380942811,5,7713,0.003521387613905419,120,5.67346093867325e-05,0.3899770820042621,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1963,4,1,1,1546664889,0.6867558430104366,0.7196549599507086,0.7028206092515984,0.73950964240721,0.8007345225603357,0.7689052345206306,0.6770697876029476,0.7268496975337366,0.7010771992818671,0.5764294049008168,0.7866242038216561,0.6653198653198653,0.03750074393173308,0.03750074393173308
2,40,0.2653830580631328,109,20,0.15376038227058902,2,37,0.11048807380942811,5,7713,0.003521387613905419,120,5.67346093867325e-05,0.3899770820042621,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1963,7,1,1,1546665979,0.6838015540944411,0.712772585669782,0.697986577181208,0.7276095440399151,0.7816281044364254,0.7536521093969862,0.6740511002806084,0.716033887668654,0.694408520349943,0.6402116402116402,0.6772388059701493,0.658204895738894,0.03978168144231409,0.03978168144231409
2,40,0.26074751433616933,102,20,0.2299180132941331,5,22,0.15174158708063065,5,7241,0.0029957517353776295,97,7.82349560634899e-05,0.42262481921683587,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1964,1,1,1,1546668506,0.6748617086662569,0.6980292434837889,0.68625,0.7270503083745349,0.7727814497778741,0.7492186884470939,0.6722341403616304,0.70192,0.686756418284283,0.5938511326860841,0.685981308411215,0.6366001734605378,0.04964982653946226,0.04964982653946226
2,48,0.27012221065464437,96,17,0.2341692081659249,4,24,0.14786974660957009,4,6027,0.0022402939304076597,74,6.278776483920986e-05,0.5383339165140816,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1964,10,1,1,1546672867,0.5844900038201961,0.7588031079517276,0.660336642209754,0.6075460359702965,0.7980378890392422,0.6898837521019666,0.5850147795913122,0.7575303711100017,0.6601885424220449,0.4927536231884058,0.7531645569620253,0.5957446808510639,0.06459196135869005,0.06459196135869005
2,40,0.26074751433616933,102,20,0.2299180132941331,5,22,0.15174158708063065,5,7241,0.0029957517353776295,97,7.82349560634899e-05,0.42262481921683587,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1964,4,1,1,1546669329,0.6960374519311152,0.6685402280391842,0.6820117955439057,0.7240103173713133,0.7068484151749056,0.715326445250824,0.6944723618090453,0.6703314470493128,0.6821883998354586,0.5972972972972973,0.6938775510204082,0.6419753086419754,0.04003648690193029,0.04003648690193029
3,41,0.30092204862483535,113,23,0.2610940992895631,5,23,0.16659075011026075,5,7624,0.0027277497725801277,114,8.687881003123941e-05,0.3512133142278426,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1964,7,1,1,1548440631,0.6847772072221302,0.6728515625,0.6787620064034152,0.7475026215574812,0.7514425210830005,0.7494673934095122,0.6836479037915484,0.6704340704340704,0.6769765133972875,0.625585023400936,0.6728187919463087,0.6483427647534357,0.030419241649979556,0.030419241649979556
1,82,0.2189843006519449,90,19,0.21503460601449348,2,24,0.091332569323215,5,5408,0.0018385810837837904,85,5.7015091272393196e-05,0.42365266070126845,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1965,1,1,1,1547662652,0.6067948023822415,0.7525600134295787,0.6718621206444362,0.6407978241160471,0.8096219931271478,0.7153846153846153,0.6049482318139034,0.7603515294912963,0.6738056013179572,0.5362694300518135,0.7237762237762237,0.6160714285714285,0.055790692073007686,0.055790692073007686
2,90,0.16687041566228947,70,27,0.26974494660828635,3,15,0.11872880993077442,2,7473,0.00208489705407757,70,5.3354090960919506e-05,0.32285658715734145,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1965,10,1,1,1548445830,0.6452991452991453,0.6712304409672831,0.6580094125849748,0.7028688524590164,0.7505926691386542,0.7259472647638084,0.6503025064822817,0.6737106017191977,0.6617996305743689,0.6935779816513762,0.7105263157894737,0.7019498607242339,-0.043940448139259125,0.043940448139259125
1,62,0.17211304456113133,98,20,0.18979765212492972,3,15,0.09035261214000281,3,6970,0.0011567652180053231,77,4.9319833413956465e-05,0.3844525804205294,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1965,4,1,1,1547599988,0.6596125671496011,0.6939544442541531,0.6763478551160073,0.6999062379350284,0.7420618677270335,0.7203678474114441,0.6610667101614744,0.6989136057941024,0.679463537300922,0.5679886685552408,0.6541598694942904,0.6080363912054587,0.06831146391054854,0.06831146391054854
2,91,0.1527801095988519,73,38,0.23120016556768927,4,25,0.08852067766567412,1,9551,0.001987060353123477,69,5.729938528307718e-05,0.2500616156500329,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1965,7,1,1,1548444851,0.7205346294046172,0.6217019045954919,0.6674795985367226,0.7757197503523253,0.6902543891078466,0.7304957815906721,0.7227420667209113,0.6253079901443154,0.6705038686544631,0.6717791411042945,0.6822429906542056,0.6769706336939721,-0.009491035157249583,0.009491035157249583
1,123,0.22110891897321583,82,24,0.2881739659974509,1,20,0.15620191236492093,2,5608,0.0019513857237130872,86,4.7764299320776015e-05,0.27732223732260647,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1966,1,1,1,1548446106,0.6574159161918764,0.6493011435832274,0.6533333333333333,0.6851147380046632,0.6936265374580693,0.689344363501667,0.6587316347405616,0.6477688368690563,0.6532042415859843,0.696969696969697,0.5698198198198198,0.6270136307311029,0.026319702602230377,0.026319702602230377
2,93,0.20416517418069738,109,27,0.2649619044126782,1,19,0.1095916228315771,1,7248,0.001725113256378145,113,7.452166905633299e-05,0.2712409999082303,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1966,10,1,1,1547473471,0.6848149723521906,0.6282926829268293,0.6553373359112649,0.717934245802173,0.6817633659386306,0.6993814432989691,0.6768060836501901,0.6304604486422668,0.6528117359413202,0.7619047619047619,0.40793201133144474,0.5313653136531364,0.12397202225812842,0.12397202225812842
1,63,0.168073380652945,99,24,0.2597613603827079,2,17,0.10019411125519288,1,5208,0.0021848359796748395,64,7.093242212416664e-05,0.24639742122750588,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1966,4,1,1,1547602041,0.6696359411309063,0.6423927178153446,0.6557314876268133,0.7117551286225985,0.6955829938900203,0.7035761418868896,0.6777335984095427,0.6382699868938401,0.6574100858162182,0.5851851851851851,0.5656324582338902,0.5752427184466019,0.08048876918021142,0.08048876918021142
2,93,0.15925378321414724,87,25,0.26536484676078487,1,18,0.1462574599720253,3,5578,0.0021386024840487163,88,6.528013956154395e-05,0.3095151272414342,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1966,7,1,1,1546678863,0.6660728424386382,0.6410744903791198,0.653334627706048,0.7288951273310608,0.7124191546351343,0.7205629707942381,0.6639757820383451,0.6318417514883811,0.6475103326116907,0.6140350877192983,0.5614973262032086,0.5865921787709497,0.06674244893509829,0.06674244893509829
3,87,0.11981580629108855,65,21,0.27886092389158945,1,20,0.19197748752601101,2,8324,0.0013196511999278911,138,4.2688706119918384e-05,0.29181061320834745,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,1967,1,1,1,1547473832,0.6208955223880597,0.7062113041741562,0.6608110633526444,0.6456744518589133,0.7440950288382313,0.6913997703202757,0.6147570060305073,0.6982272360999194,0.6538388983210716,0.5324324324324324,0.6118012422360248,0.569364161849711,0.09144690150293344,0.09144690150293344
